21916.4312	0.6893	0.7347	0.6583	0.5947	0.7844	0.6866	0.6893	0.7651
21976.0271	0.6951	0.7731	0.6513	0.5541	0.8366	0.689	0.6951	0.7722
20941.7319	0.707	0.7581	0.6725	0.6099	0.8045	0.7043	0.707	0.7834
20657.7827	0.7142	0.7364	0.6956	0.669	0.7595	0.7136	0.7142	0.7931
20586.1572	0.7166	0.754	0.6885	0.6447	0.7888	0.7151	0.7166	0.797
20329.7204	0.7228	0.7746	0.6872	0.6303	0.8158	0.7205	0.7228	0.8043
20913.8483	0.7184	0.7604	0.6878	0.6396	0.7976	0.7167	0.7184	0.8002
20445.489	0.7202	0.715	0.7258	0.7345	0.7059	0.7201	0.7202	0.8084
21011.0859	0.7153	0.705	0.7267	0.7425	0.6879	0.715	0.7153	0.8056
20784.5938	0.7196	0.712	0.7279	0.7397	0.6995	0.7195	0.7196	0.8094
20902.1509	0.7265	0.7328	0.7205	0.715	0.7382	0.7265	0.7265	0.8123
21634.5152	0.7243	0.7249	0.7237	0.725	0.7237	0.7243	0.7243	0.8131
22542.4779	0.7207	0.7059	0.7381	0.7589	0.6824	0.7203	0.7207	0.8122
24641.0812	0.7116	0.6852	0.7472	0.7853	0.6376	0.7099	0.7116	0.8095
24562.9374	0.7136	0.6838	0.7557	0.7973	0.6296	0.7115	0.7136	0.8157
26634.122	0.7135	0.6795	0.764	0.8106	0.6159	0.7106	0.7135	0.8164
25507.669	0.7213	0.7029	0.7437	0.7689	0.6735	0.7207	0.7213	0.8148
29457.7471	0.7133	0.6835	0.755	0.7966	0.6295	0.7112	0.7133	0.8138
31068.9455	0.7119	0.6789	0.7603	0.8063	0.617	0.7092	0.7119	0.8135
35171.671	0.7022	0.6618	0.7706	0.8299	0.574	0.6972	0.7022	0.8117
33989.7818	0.706	0.6672	0.7691	0.8246	0.5868	0.7017	0.706	0.8135
35244.5283	0.7065	0.6684	0.7675	0.822	0.5905	0.7024	0.7065	0.8157
37337.5791	0.7106	0.6731	0.7696	0.8214	0.5993	0.7069	0.7106	0.8166
41870.7999	0.7067	0.6673	0.7713	0.8271	0.5857	0.7022	0.7067	0.8145
46721.7123	0.6938	0.6461	0.7896	0.8603	0.5267	0.6849	0.6938	0.8129
46882.6284	0.6955	0.6497	0.7829	0.8511	0.5391	0.6877	0.6955	0.8125
51428.6705	0.6926	0.6448	0.7891	0.8606	0.5237	0.6834	0.6926	0.8122
49589.4853	0.7046	0.6639	0.7732	0.8315	0.5772	0.6997	0.7046	0.8118
