22121.6587	0.6878	0.735	0.6561	0.5896	0.7864	0.6848	0.6878	0.7599
21444.0057	0.6991	0.7396	0.67	0.6165	0.782	0.6971	0.6991	0.7743
21162.0856	0.7033	0.7133	0.6941	0.6821	0.7246	0.7032	0.7033	0.7816
21112.9317	0.7091	0.7925	0.6623	0.5681	0.8506	0.7033	0.7091	0.7913
20811.8677	0.7114	0.7355	0.6916	0.6622	0.7608	0.7107	0.7114	0.7931
20454.0459	0.7212	0.7601	0.6922	0.6483	0.7944	0.7198	0.7212	0.8009
20610.9531	0.7166	0.7199	0.7134	0.7112	0.7221	0.7166	0.7166	0.8019
20425.1135	0.7248	0.7507	0.7036	0.6751	0.7747	0.7242	0.7248	0.8073
20764.3995	0.724	0.733	0.7157	0.7067	0.7414	0.7239	0.724	0.8092
20342.6168	0.7249	0.7393	0.712	0.6968	0.7532	0.7247	0.7249	0.81
21600.6576	0.7175	0.7036	0.7337	0.754	0.6809	0.7171	0.7175	0.8105
21414.2271	0.7237	0.7311	0.7167	0.7097	0.7378	0.7237	0.7237	0.811
22358.2461	0.7231	0.7252	0.7211	0.7205	0.7258	0.7231	0.7231	0.8102
24330.9462	0.716	0.6904	0.7498	0.7854	0.6463	0.7145	0.716	0.8137
26742.4616	0.7066	0.6741	0.7547	0.8026	0.6102	0.7038	0.7066	0.8102
26115.8415	0.7118	0.6796	0.7585	0.8037	0.6195	0.7092	0.7118	0.814
26067.8508	0.7211	0.7033	0.7425	0.7669	0.675	0.7204	0.7211	0.8149
29525.0741	0.7085	0.6708	0.7682	0.8211	0.5953	0.7046	0.7085	0.8147
31369.6752	0.7101	0.6761	0.7609	0.8089	0.6109	0.7071	0.7101	0.8126
31655.4698	0.7129	0.682	0.7571	0.8003	0.6252	0.7106	0.7129	0.8141
34422.2825	0.71	0.6748	0.7637	0.8133	0.6063	0.7068	0.71	0.813
38070.167	0.7034	0.6631	0.7712	0.8297	0.5766	0.6985	0.7034	0.8125
43906.8758	0.6917	0.6453	0.783	0.8542	0.5285	0.6831	0.6917	0.8134
43961.8273	0.6979	0.654	0.7779	0.8431	0.552	0.6912	0.6979	0.8133
44844.7011	0.6971	0.6525	0.7801	0.8465	0.5471	0.69	0.6971	0.8131
43770.5705	0.6955	0.6499	0.7822	0.8503	0.5399	0.6878	0.6955	0.8126
54809.759	0.6855	0.6372	0.7882	0.8648	0.5055	0.6748	0.6855	0.8113
61523.33	0.681	0.6319	0.7904	0.8704	0.4907	0.6689	0.681	0.8116
59915.9214	0.6826	0.6333	0.7917	0.8707	0.4937	0.6707	0.6826	0.8128
65310.6767	0.6853	0.6367	0.7895	0.8664	0.5034	0.6744	0.6853	0.8127
64589.6618	0.6919	0.6443	0.7879	0.8598	0.5233	0.6828	0.6919	0.8143
62072.2157	0.6963	0.6517	0.7793	0.8461	0.5457	0.6891	0.6963	0.8133
65988.2329	0.687	0.6377	0.793	0.869	0.5041	0.676	0.687	0.8133
66353.0907	0.692	0.6447	0.7871	0.8587	0.5246	0.683	0.692	0.8137
72947.5237	0.6907	0.6438	0.7847	0.857	0.5237	0.6817	0.6907	0.8126
94401.1409	0.6727	0.6221	0.7975	0.8835	0.4609	0.6571	0.6727	0.8102
74575.7123	0.6902	0.6429	0.786	0.8588	0.5209	0.6809	0.6902	0.8138
86155.9333	0.6801	0.6295	0.7976	0.8786	0.4807	0.6667	0.6801	0.8128
75710.5447	0.6867	0.6386	0.7877	0.8634	0.5093	0.6764	0.6867	0.8131
83182.9426	0.6832	0.6338	0.7925	0.871	0.4945	0.6714	0.6832	0.8136
87007.7428	0.6796	0.6291	0.7971	0.8784	0.4799	0.6661	0.6796	0.8132
