22080.2807	0.6815	0.7015	0.6649	0.6343	0.7289	0.6808	0.6815	0.7566
21414.6203	0.6966	0.7299	0.6715	0.6263	0.7672	0.6951	0.6966	0.7724
21173.409	0.7038	0.7654	0.6651	0.5897	0.8185	0.7	0.7038	0.784
21170.9892	0.7069	0.7265	0.6902	0.6657	0.7483	0.7064	0.7069	0.7847
20904.2299	0.7125	0.7515	0.6837	0.6368	0.7885	0.7109	0.7125	0.79
21012.5271	0.713	0.7348	0.6948	0.6688	0.7575	0.7125	0.713	0.7938
20862.3514	0.7143	0.7202	0.7087	0.7032	0.7255	0.7143	0.7143	0.7964
20794.0662	0.7163	0.7171	0.7156	0.7167	0.716	0.7163	0.7163	0.8009
21497.8909	0.7148	0.7035	0.7276	0.7447	0.6848	0.7145	0.7148	0.8032
21130.7208	0.7128	0.7003	0.727	0.746	0.6793	0.7124	0.7128	0.8025
20632.1689	0.725	0.7381	0.7131	0.6992	0.7508	0.7248	0.725	0.8082
21581.3108	0.7072	0.68	0.7445	0.7851	0.6289	0.7053	0.7072	0.8068
21802.6979	0.7155	0.7049	0.7274	0.7435	0.6874	0.7152	0.7155	0.8062
21925.603	0.7185	0.7084	0.7296	0.7446	0.6922	0.7182	0.7185	0.8088
23240.826	0.716	0.6967	0.7399	0.7675	0.6644	0.7152	0.716	0.8111
24853.1818	0.705	0.6728	0.7528	0.801	0.6087	0.7022	0.705	0.8098
25369.0478	0.7011	0.6641	0.7603	0.8163	0.5854	0.6969	0.7011	0.8113
27515.5319	0.7007	0.6609	0.7678	0.8273	0.5736	0.6957	0.7007	0.8123
27786.6706	0.7036	0.6674	0.7603	0.814	0.5926	0.6998	0.7036	0.8124
29925.8517	0.6981	0.6584	0.7654	0.8262	0.5695	0.6929	0.6981	0.8101
32652.6684	0.6876	0.6439	0.7709	0.8426	0.5319	0.6797	0.6876	0.8064
31744.7994	0.6964	0.6554	0.7679	0.8312	0.5611	0.6907	0.6964	0.8104
36837.5815	0.6825	0.6355	0.781	0.8589	0.5052	0.672	0.6825	0.8102
37884.9119	0.6844	0.6364	0.7867	0.8639	0.5042	0.6737	0.6844	0.8118
44826.0523	0.6601	0.6076	0.817	0.9084	0.4107	0.6374	0.6601	0.8108
47865.0218	0.6636	0.612	0.8072	0.8982	0.4281	0.6437	0.6636	0.8102
44439.9908	0.6764	0.626	0.7966	0.88	0.472	0.6622	0.6764	0.8094
45222.5472	0.6801	0.6306	0.7923	0.8731	0.4862	0.6674	0.6801	0.811
46099.6584	0.6751	0.6248	0.7957	0.88	0.4692	0.6606	0.6751	0.8087
51078.3405	0.6717	0.6219	0.7929	0.8797	0.4628	0.6566	0.6717	0.8085
