22365.1675	0.6823	0.7586	0.6404	0.5369	0.8284	0.6755	0.6823	0.762
21793.8565	0.689	0.7261	0.6622	0.6093	0.7692	0.6871	0.689	0.7668
21168.2269	0.7038	0.7174	0.6917	0.6747	0.7331	0.7036	0.7038	0.7836
21327.3288	0.7041	0.7984	0.6547	0.5478	0.861	0.6968	0.7041	0.7845
21329.6094	0.7109	0.7809	0.6685	0.5881	0.8343	0.7066	0.7109	0.79
20597.7553	0.7188	0.7587	0.6893	0.6435	0.7945	0.7173	0.7188	0.797
20786.3996	0.7184	0.7247	0.7124	0.7064	0.7305	0.7184	0.7184	0.8
21027.8983	0.7176	0.7269	0.709	0.6991	0.7361	0.7175	0.7176	0.8013
20296.5141	0.7203	0.7305	0.7108	0.7001	0.7405	0.7202	0.7203	0.8058
20817.6038	0.718	0.7084	0.7287	0.7432	0.6927	0.7178	0.718	0.8078
20654.6955	0.7171	0.7129	0.7215	0.729	0.7051	0.717	0.7171	0.8063
22266.8868	0.7102	0.6932	0.7308	0.7566	0.6637	0.7096	0.7102	0.8008
22734.3257	0.707	0.6789	0.7461	0.788	0.6257	0.705	0.707	0.8056
23068.489	0.7103	0.6789	0.7556	0.8005	0.6197	0.7078	0.7103	0.8106
22594.469	0.7157	0.7027	0.7307	0.7501	0.6812	0.7154	0.7157	0.8068
24885.4968	0.7029	0.6656	0.7627	0.8181	0.5871	0.6987	0.7029	0.8107
25780.1538	0.7036	0.6646	0.7678	0.8248	0.5819	0.6991	0.7036	0.811
25124.1731	0.7135	0.6855	0.752	0.7914	0.6353	0.7117	0.7135	0.8116
28816.1235	0.6931	0.6509	0.7692	0.8357	0.5499	0.6866	0.6931	0.8082
30909.8968	0.6814	0.6347	0.7792	0.8577	0.5042	0.6709	0.6814	0.8075
30513.2337	0.6971	0.6538	0.7756	0.8407	0.5528	0.6905	0.6971	0.812
34361.5999	0.6919	0.646	0.7814	0.8521	0.531	0.6836	0.6919	0.8119
38030.5123	0.6874	0.639	0.7895	0.8648	0.5092	0.677	0.6874	0.8128
36720.2921	0.692	0.6457	0.7832	0.8541	0.5292	0.6835	0.692	0.8089
47329.0357	0.6613	0.6109	0.7994	0.8929	0.4287	0.6418	0.6613	0.8051
41860.3381	0.681	0.6329	0.7861	0.8657	0.4955	0.6695	0.681	0.8084
47525.814	0.6747	0.6234	0.8014	0.8859	0.4625	0.6592	0.6747	0.8122
