18627.6688	0.7008	0.7428	0.6707	0.6176	0.7847	0.6988	0.7008	0.7749
18466.0286	0.7057	0.7904	0.6586	0.5626	0.8498	0.6997	0.7057	0.789
17936.6309	0.7201	0.7953	0.6748	0.5953	0.8457	0.7158	0.7201	0.7973
17451.3281	0.727	0.7373	0.7174	0.7083	0.7458	0.7269	0.727	0.8087
17222.6238	0.7318	0.7387	0.7252	0.7202	0.7435	0.7318	0.7318	0.8141
17283.6622	0.7372	0.7879	0.7012	0.6516	0.8233	0.7353	0.7372	0.8179
17449.6998	0.7345	0.7368	0.7323	0.7327	0.7364	0.7345	0.7345	0.8202
18009.493	0.7346	0.7272	0.7426	0.7538	0.7152	0.7344	0.7346	0.8216
17802.6274	0.7293	0.7162	0.7444	0.7629	0.6955	0.729	0.7293	0.8208
18298.1681	0.7267	0.6974	0.7669	0.8042	0.6486	0.7249	0.7267	0.8274
17661.9371	0.7358	0.727	0.7455	0.7582	0.7132	0.7356	0.7358	0.826
19477.8736	0.7179	0.6796	0.778	0.828	0.6069	0.7142	0.7179	0.8244
19785.5403	0.7279	0.7009	0.7639	0.7984	0.6568	0.7264	0.7279	0.8251
20492.3945	0.7215	0.6842	0.7788	0.8263	0.6159	0.7182	0.7215	0.8267
22541.0836	0.7167	0.674	0.7887	0.8433	0.5892	0.7119	0.7167	0.8299
22536.6278	0.7208	0.6803	0.7863	0.8371	0.6037	0.7168	0.7208	0.8304
26268.1417	0.7104	0.6634	0.7973	0.8583	0.5614	0.7036	0.7104	0.8292
25949.0932	0.7147	0.6697	0.794	0.8513	0.5772	0.7091	0.7147	0.8308
28107.8279	0.7007	0.6487	0.8116	0.8802	0.5199	0.6904	0.7007	0.8311
31058.0679	0.7027	0.6524	0.8052	0.8722	0.532	0.6936	0.7027	0.8278
36903.0709	0.6827	0.6276	0.8263	0.904	0.4597	0.6658	0.6827	0.8287
37305.5015	0.6847	0.6301	0.823	0.9001	0.4677	0.6689	0.6847	0.8293
41813.0149	0.6795	0.6242	0.8289	0.9079	0.4495	0.6613	0.6795	0.8313
43613.7953	0.6868	0.6319	0.824	0.8999	0.4721	0.6714	0.6868	0.8304
50013.3241	0.6768	0.6213	0.8313	0.9112	0.4406	0.6574	0.6768	0.8299
54031.5529	0.6665	0.6111	0.8396	0.9225	0.4088	0.6425	0.6665	0.8297
52876.6126	0.6797	0.6247	0.8265	0.9058	0.452	0.6619	0.6797	0.8284
64841.3687	0.6585	0.604	0.8414	0.9275	0.3877	0.6312	0.6585	0.8289
67277.5728	0.6625	0.6071	0.8447	0.9279	0.3952	0.6362	0.6625	0.8308
58151.0741	0.68	0.6246	0.8295	0.9081	0.4502	0.6619	0.68	0.8311
79306.0408	0.6666	0.6107	0.8442	0.9257	0.4056	0.6419	0.6666	0.8294
67962.1582	0.6673	0.6116	0.8409	0.923	0.4097	0.6434	0.6673	0.8297
83097.4675	0.6579	0.6035	0.8425	0.9284	0.3855	0.6302	0.6579	0.8282
72579.8826	0.6803	0.6243	0.8338	0.9114	0.4476	0.6618	0.6803	0.8305
94206.338	0.6576	0.603	0.8438	0.9295	0.3837	0.6295	0.6576	0.828
79135.8821	0.672	0.6167	0.8332	0.9151	0.4271	0.6507	0.672	0.829
104864.1188	0.6458	0.593	0.8487	0.9378	0.3518	0.612	0.6458	0.8281
103944.8627	0.6514	0.5982	0.8403	0.93	0.3707	0.6212	0.6514	0.8248
106024.659	0.6532	0.5997	0.8397	0.9288	0.3756	0.6239	0.6532	0.8221
103669.3676	0.6631	0.6077	0.8438	0.927	0.3974	0.6372	0.6631	0.8287
115945.5016	0.6537	0.5992	0.8511	0.9358	0.3695	0.6229	0.6537	0.8271
105881.5347	0.6557	0.6013	0.8458	0.9316	0.3779	0.6266	0.6557	0.8281
140991.1618	0.6267	0.5779	0.8574	0.9503	0.3008	0.582	0.6267	0.8239
137844.1031	0.6425	0.59	0.8555	0.943	0.3399	0.6062	0.6425	0.826
135530.2563	0.6461	0.5937	0.8417	0.9334	0.3568	0.6135	0.6461	0.8243
127274.5364	0.6409	0.589	0.8503	0.9408	0.339	0.6046	0.6409	0.8269
153506.2408	0.6352	0.5847	0.8481	0.942	0.3262	0.5964	0.6352	0.8225
172348.5013	0.6358	0.5851	0.8495	0.9425	0.3269	0.5971	0.6358	0.8222
148796.2616	0.6426	0.5904	0.8493	0.9395	0.3436	0.6072	0.6426	0.824
171287.7168	0.6295	0.5801	0.8544	0.9477	0.309	0.5867	0.6295	0.8204
153645.6288	0.6533	0.5997	0.8411	0.9297	0.375	0.6239	0.6533	0.8241
145511.1602	0.6485	0.5953	0.8473	0.9357	0.3593	0.6161	0.6485	0.8246
176272.255	0.6247	0.5765	0.8553	0.9501	0.297	0.5793	0.6247	0.822
205820.6092	0.6294	0.5798	0.8587	0.9499	0.3066	0.586	0.6294	0.8176
187148.9647	0.6355	0.5842	0.8615	0.949	0.3198	0.5948	0.6355	0.8211
211523.3973	0.625	0.5764	0.8609	0.9527	0.295	0.5788	0.625	0.817
