19109.1116	0.6892	0.8217	0.6332	0.486	0.8938	0.676	0.6892	0.7777
18417.9473	0.713	0.7861	0.669	0.588	0.8389	0.7086	0.713	0.7906
18152.7301	0.714	0.7869	0.67	0.5896	0.8392	0.7096	0.714	0.7961
17500.5881	0.7266	0.7805	0.6896	0.6332	0.8207	0.7243	0.7266	0.8109
17311.4123	0.733	0.7648	0.7078	0.6759	0.7906	0.7322	0.733	0.813
17276.2901	0.737	0.7801	0.7049	0.6626	0.8119	0.7356	0.737	0.8153
17084.9239	0.7397	0.7908	0.7033	0.6542	0.8258	0.7378	0.7397	0.8221
17568.5466	0.7295	0.708	0.7565	0.7846	0.6741	0.7286	0.7295	0.825
18264.0999	0.7278	0.7082	0.7519	0.7782	0.677	0.727	0.7278	0.8217
17673.7071	0.7425	0.7705	0.7194	0.6932	0.7921	0.7419	0.7425	0.8244
17593.0491	0.7463	0.7632	0.7313	0.7169	0.7759	0.7461	0.7463	0.8287
18041.2215	0.7385	0.7252	0.7538	0.7712	0.7056	0.7382	0.7385	0.829
18653.3153	0.7457	0.7472	0.7442	0.7454	0.746	0.7457	0.7457	0.8295
19201.9277	0.743	0.7395	0.7466	0.7531	0.7328	0.7429	0.743	0.8302
20205.217	0.7342	0.7106	0.7643	0.7934	0.6746	0.7332	0.7342	0.8304
21596.2862	0.7306	0.7029	0.7678	0.8023	0.6584	0.7291	0.7306	0.8286
22020.829	0.7326	0.7034	0.7723	0.8077	0.6571	0.731	0.7326	0.8317
23359.7915	0.7307	0.7031	0.7675	0.8018	0.659	0.7292	0.7307	0.8293
23410.826	0.7306	0.7024	0.7686	0.8036	0.6571	0.729	0.7306	0.8292
25213.7544	0.7286	0.6965	0.7742	0.8138	0.6428	0.7265	0.7286	0.8309
27570.9013	0.7353	0.7082	0.771	0.8035	0.6666	0.734	0.7353	0.8308
29554.6406	0.726	0.6889	0.7824	0.8279	0.6234	0.723	0.726	0.8317
28790.8782	0.7327	0.7047	0.7702	0.8043	0.6606	0.7312	0.7327	0.8303
31051.4994	0.7268	0.6889	0.7848	0.8306	0.6221	0.7236	0.7268	0.8323
33502.3269	0.7225	0.6839	0.7828	0.8311	0.6131	0.719	0.7225	0.8298
37945.9372	0.7112	0.6644	0.7975	0.858	0.5635	0.7046	0.7112	0.8301
39968.9803	0.7079	0.6606	0.7968	0.8595	0.5552	0.7007	0.7079	0.8326
44653.2025	0.7009	0.6513	0.8013	0.8692	0.5314	0.6918	0.7009	0.8304
45388.1949	0.7029	0.6526	0.8054	0.8723	0.5323	0.6938	0.7029	0.8328
47411.0336	0.6984	0.6486	0.8009	0.8704	0.5252	0.6888	0.6984	0.8284
45013.5077	0.7161	0.6713	0.7944	0.8508	0.5804	0.7106	0.7161	0.8327
50377.2928	0.7097	0.6616	0.8008	0.8628	0.5556	0.7025	0.7097	0.8314
55223.6447	0.6944	0.6435	0.8045	0.8768	0.5107	0.6835	0.6944	0.83
56427.6819	0.6963	0.646	0.8026	0.8735	0.5179	0.6861	0.6963	0.8283
58344.0447	0.6985	0.6473	0.8074	0.8771	0.5186	0.6882	0.6985	0.8305
