21831.5412	0.688	0.7307	0.6584	0.5977	0.7788	0.6855	0.688	0.7655
21394.8699	0.6983	0.7533	0.6626	0.5917	0.8053	0.6949	0.6983	0.7769
20989.3222	0.7081	0.7738	0.6675	0.5901	0.8267	0.7041	0.7081	0.7875
20686.289	0.711	0.7259	0.6978	0.68	0.7421	0.7107	0.711	0.7927
20779.3629	0.7157	0.7579	0.6851	0.6358	0.7961	0.714	0.7157	0.7961
20332.8665	0.7198	0.744	0.6998	0.6722	0.7677	0.7192	0.7198	0.8013
20500.8095	0.7213	0.74	0.7052	0.6844	0.7584	0.721	0.7213	0.8039
20466.0842	0.7224	0.7412	0.7062	0.6853	0.7597	0.722	0.7224	0.8069
20866.0783	0.718	0.7057	0.732	0.7501	0.6857	0.7177	0.718	0.8096
20911.9799	0.726	0.7394	0.714	0.7	0.7521	0.7259	0.726	0.8096
21456.671	0.7265	0.7355	0.7181	0.7094	0.7437	0.7265	0.7265	0.812
22127.6326	0.7216	0.7119	0.7324	0.7466	0.6966	0.7214	0.7216	0.8122
23288.4533	0.7215	0.7075	0.7377	0.7574	0.6854	0.7211	0.7215	0.8126
23204.9135	0.727	0.7132	0.7428	0.7612	0.6925	0.7266	0.727	0.8171
23832.5555	0.7244	0.7119	0.7385	0.7558	0.6928	0.7241	0.7244	0.8148
25385.4523	0.727	0.7217	0.7327	0.741	0.713	0.7269	0.727	0.8143
28920.4216	0.7167	0.6917	0.7495	0.7841	0.649	0.7153	0.7167	0.8148
28525.9474	0.7243	0.7047	0.7482	0.7742	0.6741	0.7235	0.7243	0.8155
29998.8123	0.7188	0.6926	0.7536	0.7889	0.6482	0.7173	0.7188	0.8149
32060.2781	0.7121	0.679	0.7608	0.807	0.6168	0.7094	0.7121	0.8154
32386.9085	0.711	0.6759	0.7642	0.8131	0.6085	0.7078	0.711	0.8144
38881.3006	0.7028	0.6604	0.7766	0.8375	0.5675	0.6971	0.7028	0.8162
37268.2201	0.7081	0.67	0.7689	0.8226	0.593	0.7041	0.7081	0.8152
41477.5593	0.7103	0.6732	0.7686	0.8202	0.6	0.7067	0.7103	0.8153
45524.5989	0.7013	0.6594	0.774	0.8352	0.5667	0.6957	0.7013	0.8146
49496.5559	0.7025	0.6601	0.7766	0.8378	0.5666	0.6968	0.7025	0.8153
53319.4253	0.6963	0.6504	0.7839	0.8518	0.5401	0.6886	0.6963	0.8155
47779.3336	0.7066	0.666	0.7744	0.8314	0.5812	0.7018	0.7066	0.8139
