19125.6969	0.6865	0.8066	0.6333	0.4936	0.8808	0.6746	0.6865	0.7736
18007.5238	0.7192	0.7774	0.6807	0.6172	0.822	0.7164	0.7192	0.7965
18057.9467	0.7149	0.8232	0.6602	0.5498	0.8811	0.7071	0.7149	0.8024
17488.1277	0.7258	0.7627	0.6976	0.6584	0.7937	0.7247	0.7258	0.8079
17161.6311	0.7332	0.7665	0.707	0.6736	0.7934	0.7324	0.7332	0.8139
17555.1046	0.7296	0.7193	0.741	0.7562	0.7027	0.7293	0.7296	0.8183
17227.4969	0.7394	0.7485	0.7308	0.7238	0.755	0.7393	0.7394	0.8212
17071.1971	0.742	0.7904	0.707	0.6611	0.8235	0.7404	0.742	0.8241
17658.9786	0.7377	0.7373	0.7382	0.7416	0.7338	0.7377	0.7377	0.8244
18342.1792	0.7323	0.7177	0.7492	0.7689	0.6954	0.7319	0.7323	0.8259
18403.6265	0.7323	0.7077	0.7639	0.7945	0.6695	0.7311	0.7323	0.8284
18795.6453	0.7329	0.711	0.7605	0.7882	0.6773	0.732	0.7329	0.8293
20363.6769	0.7321	0.7068	0.765	0.7965	0.6672	0.7309	0.7321	0.827
19164.33	0.7432	0.7362	0.7508	0.761	0.7254	0.7431	0.7432	0.8308
21781.7632	0.7245	0.6901	0.7752	0.8187	0.6297	0.7219	0.7245	0.8285
21974.1868	0.7244	0.6869	0.7819	0.8283	0.6198	0.7212	0.7244	0.8327
24160.1497	0.7142	0.6691	0.7939	0.8516	0.5758	0.7085	0.7142	0.8323
23889.6619	0.729	0.6943	0.7798	0.8218	0.6356	0.7265	0.729	0.8325
27202.1397	0.7235	0.6827	0.7891	0.8389	0.6072	0.7195	0.7235	0.8332
26014.7563	0.7349	0.7077	0.771	0.8038	0.6656	0.7336	0.7349	0.8325
28418.6223	0.727	0.6891	0.785	0.8308	0.6225	0.7239	0.727	0.8328
31978.2074	0.7192	0.6752	0.7943	0.8486	0.5889	0.7142	0.7192	0.8318
34061.2432	0.7102	0.6609	0.8056	0.8679	0.5514	0.7025	0.7102	0.833
40992.6199	0.7061	0.6558	0.8068	0.8718	0.5392	0.6975	0.7061	0.8306
44265.3143	0.7019	0.6506	0.8091	0.8769	0.5256	0.6921	0.7019	0.8301
39930.7958	0.7138	0.668	0.7958	0.8541	0.5725	0.7078	0.7138	0.8315
54749.876	0.6901	0.6368	0.8157	0.8904	0.4884	0.6768	0.6901	0.8294
57121.727	0.6888	0.6345	0.8203	0.8955	0.4806	0.6744	0.6888	0.8311
54454.2971	0.6973	0.6452	0.8108	0.8814	0.5119	0.6863	0.6973	0.831
62273.3267	0.686	0.6329	0.8142	0.8915	0.4791	0.6717	0.686	0.8285
54300.8668	0.7025	0.6513	0.8087	0.8761	0.5276	0.6929	0.7025	0.8304
53130.8395	0.7136	0.6664	0.8	0.8593	0.5668	0.7071	0.7136	0.8299
63136.4862	0.6933	0.64	0.8157	0.8886	0.4967	0.6808	0.6933	0.8291
71003.1945	0.6975	0.6444	0.8158	0.8862	0.5074	0.6859	0.6975	0.8297
88400.3156	0.6864	0.6313	0.8258	0.9016	0.4696	0.6707	0.6864	0.8292
74712.0016	0.6963	0.6423	0.82	0.8909	0.5004	0.684	0.6963	0.8297
84954.4365	0.6834	0.6281	0.8279	0.9051	0.4602	0.6665	0.6834	0.8291
92822.8217	0.6774	0.6219	0.8308	0.9105	0.4426	0.6583	0.6774	0.8287
106858.5168	0.6811	0.6254	0.8312	0.9089	0.4517	0.6631	0.6811	0.8286
110059.1402	0.6731	0.6172	0.8373	0.9177	0.4268	0.6517	0.6731	0.8263
85789.7836	0.6927	0.6386	0.8196	0.8926	0.4913	0.6794	0.6927	0.8294
101526.2658	0.6882	0.634	0.8204	0.8959	0.4791	0.6737	0.6882	0.8273
118288.3822	0.6868	0.6314	0.8277	0.9031	0.469	0.671	0.6868	0.8268
124127.5709	0.6704	0.6146	0.8394	0.9205	0.4185	0.6478	0.6704	0.8263
142191.6496	0.67	0.6143	0.8384	0.9199	0.4184	0.6474	0.67	0.8258
147043.2272	0.6602	0.6054	0.8421	0.9272	0.3913	0.6334	0.6602	0.8249
118200.8266	0.6843	0.6286	0.8296	0.906	0.4609	0.6674	0.6843	0.8275
105428.5434	0.6881	0.6338	0.8207	0.8962	0.4785	0.6735	0.6881	0.8278
128667.2829	0.6805	0.6247	0.8323	0.9101	0.4493	0.6622	0.6805	0.8273
144903.0078	0.6715	0.6165	0.8316	0.9141	0.4272	0.6504	0.6715	0.8248
179195.3456	0.6483	0.5952	0.8456	0.9348	0.3598	0.6161	0.6483	0.8215
173261.1382	0.6599	0.6052	0.8417	0.927	0.391	0.6331	0.6599	0.8208
174462.8998	0.6552	0.6008	0.8465	0.9322	0.3762	0.6258	0.6552	0.8224
189473.1265	0.6469	0.594	0.848	0.9368	0.355	0.6137	0.6469	0.8216
181221.2615	0.6506	0.5972	0.8439	0.9327	0.3665	0.6196	0.6506	0.8209
150657.6056	0.6616	0.6071	0.8368	0.9228	0.3986	0.6362	0.6616	0.8235
154438.696	0.6534	0.5997	0.8418	0.9301	0.3747	0.6239	0.6534	0.8243
143881.1282	0.6641	0.6092	0.8374	0.9221	0.4042	0.6395	0.6641	0.8255
161985.6024	0.6588	0.6042	0.8423	0.9279	0.3877	0.6314	0.6588	0.8228
154654.9111	0.6699	0.6143	0.8373	0.9192	0.4187	0.6473	0.6699	0.8231
217297.6032	0.6416	0.5894	0.8536	0.9423	0.3387	0.6051	0.6416	0.8181
209890.4962	0.6368	0.5856	0.8539	0.9445	0.3269	0.5979	0.6368	0.818
186756.3878	0.6506	0.5974	0.842	0.9315	0.3677	0.6199	0.6506	0.819
152563.4985	0.6605	0.6055	0.8435	0.9279	0.3912	0.6336	0.6605	0.8253
170259.2792	0.6615	0.6066	0.8404	0.9254	0.3956	0.6354	0.6615	0.8231
138582.2965	0.6648	0.6102	0.8338	0.9191	0.4087	0.641	0.6648	0.8253
159225.3725	0.6585	0.6041	0.8409	0.9272	0.3879	0.6312	0.6585	0.8233
166977.5473	0.6531	0.5994	0.8419	0.9303	0.3739	0.6234	0.6531	0.8221
199631.5509	0.6508	0.5969	0.8502	0.9365	0.363	0.619	0.6508	0.82
180087.4312	0.6631	0.6081	0.8401	0.9244	0.4	0.6378	0.6631	0.8224
206034.8595	0.655	0.6004	0.8491	0.934	0.374	0.6251	0.655	0.8194
220765.5891	0.634	0.5835	0.8532	0.9452	0.3205	0.5938	0.634	0.8157
209433.2926	0.6461	0.5935	0.8456	0.9357	0.3545	0.6129	0.6461	0.8162
260359.6913	0.6216	0.5739	0.863	0.955	0.2859	0.5732	0.6216	0.8108
239594.1982	0.6229	0.5749	0.8617	0.9539	0.2895	0.5754	0.6229	0.8136
193812.0623	0.6499	0.5966	0.8452	0.9338	0.364	0.6184	0.6499	0.8197
216964.4291	0.6327	0.5824	0.8548	0.9466	0.3165	0.5915	0.6327	0.8169
188536.8982	0.6496	0.5966	0.8417	0.9318	0.3654	0.6185	0.6496	0.8194
215023.9585	0.6258	0.5769	0.8641	0.9539	0.2953	0.5795	0.6258	0.8167
220859.9117	0.6475	0.5946	0.8461	0.9354	0.3576	0.6149	0.6475	0.8165
246174.0721	0.628	0.579	0.854	0.9481	0.3057	0.5846	0.628	0.8126
201297.298	0.6501	0.597	0.8423	0.9319	0.3664	0.6192	0.6501	0.8186
224809.1263	0.6431	0.5905	0.8537	0.9418	0.3423	0.6073	0.6431	0.8165
223286.7796	0.6393	0.5877	0.8516	0.9422	0.3341	0.6019	0.6393	0.8171
198271.4872	0.6478	0.5949	0.8448	0.9345	0.3589	0.6154	0.6478	0.8183
199958.5914	0.6477	0.5943	0.8511	0.9384	0.355	0.6144	0.6477	0.8192
206218.1954	0.642	0.5903	0.8449	0.9372	0.3448	0.607	0.642	0.8173
209829.3883	0.6397	0.5882	0.8493	0.9407	0.3366	0.603	0.6397	0.8177
264209.2165	0.617	0.5706	0.8619	0.9562	0.2753	0.566	0.617	0.8105
222708.5241	0.6319	0.5819	0.8537	0.9464	0.3151	0.5905	0.6319	0.8167
267342.8506	0.62	0.5727	0.8638	0.9559	0.2817	0.5706	0.62	0.8114
230924.4748	0.6328	0.5825	0.8544	0.9464	0.3169	0.5918	0.6328	0.8154
224600.5014	0.6348	0.584	0.8551	0.9459	0.3214	0.5947	0.6348	0.8176
228957.6931	0.6302	0.5807	0.8523	0.9464	0.3117	0.5881	0.6302	0.8149
252738.9606	0.613	0.5678	0.8622	0.9578	0.2657	0.5596	0.613	0.813
218063.6244	0.6368	0.5854	0.8578	0.9465	0.3249	0.5974	0.6368	0.8187
247117.0666	0.6288	0.5796	0.8526	0.9471	0.3081	0.5859	0.6288	0.8128
239795.1487	0.6301	0.5806	0.8532	0.9469	0.3111	0.5879	0.6301	0.8142
248933.6654	0.6362	0.5853	0.8527	0.944	0.3262	0.5972	0.6362	0.8133
193322.3253	0.6416	0.5892	0.8559	0.9436	0.3375	0.6047	0.6416	0.8199
227678.1926	0.6409	0.5893	0.8468	0.9388	0.341	0.6051	0.6409	0.8149
253134.885	0.6172	0.5708	0.8614	0.9559	0.276	0.5664	0.6172	0.8131
198703.0081	0.6495	0.5964	0.8428	0.9325	0.3644	0.6181	0.6495	0.819
252927.325	0.6242	0.5762	0.8517	0.9486	0.2974	0.5789	0.6242	0.812
212623.084	0.6378	0.5865	0.8519	0.943	0.3305	0.5997	0.6378	0.8177
232189.3424	0.6374	0.5861	0.8536	0.944	0.3285	0.5988	0.6374	0.8157
219792.2504	0.6415	0.5897	0.8465	0.9384	0.3425	0.606	0.6415	0.8157
279326.8051	0.6215	0.574	0.859	0.9532	0.2876	0.5737	0.6215	0.8091
243246.9323	0.6331	0.583	0.8503	0.9441	0.3198	0.5928	0.6331	0.8139
250935.8717	0.6288	0.5797	0.8513	0.9464	0.3088	0.5861	0.6288	0.8128
216443.5216	0.6314	0.5817	0.8516	0.9455	0.3151	0.5901	0.6314	0.8167
256037.3574	0.6174	0.5713	0.852	0.9516	0.2807	0.5681	0.6174	0.8107
257276.4571	0.62	0.573	0.8562	0.9524	0.2851	0.5717	0.62	0.813
230034.3101	0.6259	0.5776	0.8513	0.9476	0.3019	0.5817	0.6259	0.8165
282188.8461	0.6179	0.5714	0.8582	0.9542	0.2793	0.5681	0.6179	0.8082
259110.7677	0.6148	0.5694	0.8544	0.9538	0.2734	0.5637	0.6148	0.8111
249606.0639	0.6298	0.5806	0.8495	0.9451	0.3123	0.588	0.6298	0.813
268647.9201	0.6219	0.5745	0.8532	0.9502	0.2913	0.5752	0.6219	0.8087
259375.3164	0.6229	0.5754	0.8483	0.9475	0.2959	0.5774	0.6229	0.8098
234527.653	0.6334	0.5831	0.8517	0.9447	0.3198	0.5931	0.6334	0.8146
279728.6754	0.6126	0.5675	0.8627	0.9582	0.2646	0.5589	0.6126	0.8081
262926.3171	0.6176	0.5712	0.8572	0.9539	0.2789	0.5677	0.6176	0.8103
308352.4768	0.6015	0.5598	0.8652	0.9633	0.237	0.5401	0.6015	0.8053
244865.4804	0.6235	0.5754	0.8602	0.9529	0.2917	0.5766	0.6235	0.8136
292034.8424	0.6133	0.5682	0.8551	0.9547	0.2695	0.5611	0.6133	0.8061
298175.2979	0.6105	0.5661	0.8591	0.9575	0.2609	0.5559	0.6105	0.8055
270092.1476	0.6198	0.5727	0.8601	0.9543	0.283	0.5708	0.6198	0.809
240073.2176	0.6321	0.5822	0.851	0.9449	0.3171	0.5913	0.6321	0.8143
251344.0511	0.6263	0.5775	0.8577	0.9506	0.2996	0.5813	0.6263	0.813
231107.3331	0.6234	0.5755	0.8544	0.9502	0.2941	0.5772	0.6234	0.8154
226295.4972	0.6295	0.58	0.8549	0.948	0.3087	0.5866	0.6295	0.816
248887.7073	0.616	0.5703	0.85	0.9512	0.2783	0.5662	0.616	0.8112
248441.2111	0.6288	0.5798	0.8489	0.9452	0.3101	0.5865	0.6288	0.812
255938.6881	0.6163	0.5701	0.8616	0.9563	0.2737	0.5649	0.6163	0.8117
263599.6547	0.6201	0.573	0.8581	0.9533	0.2845	0.5716	0.6201	0.8106
224399.5212	0.6276	0.5788	0.8521	0.9473	0.3055	0.5842	0.6276	0.8156
245809.5834	0.6205	0.5734	0.8552	0.9518	0.2869	0.5727	0.6205	0.8125
207412.9831	0.6395	0.5883	0.8447	0.9382	0.3386	0.6033	0.6395	0.8163
232533.7893	0.6313	0.5817	0.8486	0.9439	0.3165	0.5904	0.6313	0.814
257689.0547	0.6137	0.5685	0.8575	0.9556	0.2694	0.5614	0.6137	0.8115
263932.3903	0.6132	0.568	0.8602	0.9569	0.267	0.5602	0.6132	0.8106
217980.3466	0.6144	0.5691	0.8544	0.9539	0.2725	0.5631	0.6144	0.816
208223.7357	0.6238	0.5761	0.8487	0.9472	0.2981	0.5788	0.6238	0.817
294760.4791	0.6086	0.5648	0.861	0.959	0.2556	0.5526	0.6086	0.8058
268046.0737	0.6058	0.5629	0.8612	0.9602	0.2489	0.548	0.6058	0.8084
202340.8169	0.63	0.5807	0.8493	0.9449	0.3128	0.5882	0.63	0.8168
216050.9844	0.6249	0.5767	0.8533	0.9491	0.2984	0.5798	0.6249	0.8157
235581.0702	0.6215	0.5738	0.8627	0.9548	0.2857	0.5731	0.6215	0.816
277596.4437	0.6087	0.5648	0.8608	0.9589	0.2559	0.5527	0.6087	0.808
254618.6359	0.6122	0.5673	0.8593	0.9569	0.265	0.5587	0.6122	0.8117
284181.1988	0.6114	0.5668	0.8585	0.9569	0.2633	0.5575	0.6114	0.808
286154.2339	0.6044	0.5618	0.8628	0.9614	0.2448	0.5453	0.6044	0.8098
225900.2686	0.6256	0.5773	0.8512	0.9477	0.3012	0.5812	0.6256	0.8159
292827.5614	0.602	0.5604	0.8565	0.9598	0.2417	0.5423	0.602	0.8047
225500.056	0.6191	0.5723	0.8571	0.9532	0.2826	0.5701	0.6191	0.8151
227666.8172	0.6208	0.5736	0.8573	0.9526	0.2867	0.5728	0.6208	0.8158
210916.2608	0.6228	0.5752	0.8538	0.9502	0.2932	0.5765	0.6228	0.8178
181117.1189	0.6408	0.5891	0.8476	0.9393	0.3402	0.6048	0.6408	0.8214
220904.4834	0.6305	0.581	0.8517	0.9459	0.3129	0.5887	0.6305	0.8139
220240.6378	0.6212	0.5742	0.8484	0.9482	0.2918	0.5748	0.6212	0.8154
182494.365	0.6335	0.5834	0.8476	0.9425	0.3222	0.5938	0.6335	0.8215
233887.7988	0.6257	0.5773	0.8525	0.9484	0.3007	0.5812	0.6257	0.814
248756.4588	0.6089	0.5652	0.853	0.9556	0.2597	0.5543	0.6089	0.8113
290353.793	0.6043	0.5619	0.8585	0.9597	0.2463	0.5458	0.6043	0.8061
223386.7699	0.621	0.5739	0.8535	0.9508	0.2889	0.5737	0.621	0.8158
198224.8505	0.6245	0.5766	0.8477	0.9464	0.3002	0.58	0.6245	0.8164
245340.0547	0.6101	0.566	0.8558	0.9563	0.2614	0.5558	0.6101	0.8122
218391.4215	0.6176	0.5715	0.8525	0.9517	0.2812	0.5685	0.6176	0.8161
304082.4144	0.5924	0.5537	0.8672	0.9674	0.2147	0.5243	0.5924	0.803
230924.9547	0.6202	0.5733	0.853	0.9509	0.2871	0.5725	0.6202	0.8142
204756.9782	0.624	0.5763	0.8481	0.9469	0.2989	0.5793	0.624	0.8176
184638.8986	0.6311	0.5816	0.8476	0.9435	0.3164	0.5902	0.6311	0.8207
251445.768	0.6114	0.5669	0.8561	0.9558	0.2645	0.5579	0.6114	0.811
186223.2052	0.6368	0.5864	0.8413	0.9374	0.3341	0.5999	0.6368	0.8191
215539.1937	0.6223	0.5748	0.8526	0.9498	0.2924	0.5758	0.6223	0.8159
219854.7318	0.6147	0.5693	0.8543	0.9538	0.2732	0.5635	0.6147	0.8152
192027.4031	0.6262	0.5778	0.8498	0.9468	0.3032	0.5823	0.6262	0.8188
206226.1972	0.6352	0.5847	0.8486	0.9423	0.326	0.5963	0.6352	0.8173
236055.722	0.6238	0.5762	0.8473	0.9466	0.2987	0.579	0.6238	0.8134
213852.6182	0.6222	0.5748	0.8517	0.9494	0.2927	0.5759	0.6222	0.8165
209518.5721	0.6294	0.5803	0.8489	0.9449	0.3116	0.5875	0.6294	0.8162
226983.1635	0.6259	0.5773	0.857	0.9505	0.2991	0.5809	0.6259	0.8161
211800.2896	0.6236	0.5756	0.8578	0.9518	0.2931	0.5771	0.6236	0.8175
229759.0494	0.6159	0.5702	0.8539	0.953	0.2764	0.5656	0.6159	0.8153
227070.7904	0.6156	0.5701	0.8506	0.9517	0.2772	0.5656	0.6156	0.8143
240066.5661	0.6136	0.5686	0.8507	0.9526	0.2722	0.5623	0.6136	0.8124
210112.5886	0.6139	0.5687	0.8532	0.9536	0.2718	0.5624	0.6139	0.816
254348.314	0.6095	0.5654	0.8593	0.958	0.2584	0.5542	0.6095	0.8112
222002.6014	0.6132	0.5682	0.8541	0.9543	0.2696	0.5611	0.6132	0.8149
269785.3011	0.6113	0.5667	0.8588	0.957	0.2631	0.5573	0.6113	0.8083
237624.1701	0.6218	0.5743	0.8558	0.9515	0.2897	0.5746	0.6218	0.8146
185224.3018	0.6363	0.5853	0.8531	0.9442	0.3262	0.5973	0.6363	0.8213
232713.1422	0.6183	0.5717	0.8566	0.9533	0.2808	0.5689	0.6183	0.8147
210950.2629	0.6241	0.576	0.8561	0.9508	0.295	0.5781	0.6241	0.8173
