18838.7523	0.691	0.7648	0.6487	0.5547	0.8282	0.6853	0.691	0.7718
18161.3365	0.7112	0.8018	0.6619	0.5639	0.8596	0.705	0.7112	0.7954
17816.2193	0.7207	0.7652	0.6886	0.6397	0.8023	0.719	0.7207	0.7984
17462.9225	0.7247	0.7663	0.6939	0.6494	0.8006	0.7232	0.7247	0.8068
17330.5279	0.7309	0.7512	0.7134	0.6933	0.7687	0.7305	0.7309	0.812
17492.1606	0.7331	0.7577	0.7124	0.6881	0.7784	0.7326	0.7331	0.8133
17337.9972	0.7356	0.7692	0.7091	0.6758	0.7958	0.7347	0.7356	0.8181
17055.4459	0.7376	0.7478	0.7281	0.7199	0.7555	0.7375	0.7376	0.8232
17195.6382	0.7385	0.7369	0.7403	0.745	0.7321	0.7385	0.7385	0.8232
17348.0795	0.7387	0.7456	0.732	0.7274	0.75	0.7386	0.7387	0.825
17472.2654	0.7469	0.7927	0.713	0.671	0.8233	0.7455	0.7469	0.8283
18304.199	0.733	0.7137	0.7567	0.7816	0.6841	0.7323	0.733	0.8267
18396.146	0.735	0.7177	0.7555	0.7776	0.692	0.7344	0.735	0.8278
19867.3987	0.7319	0.7044	0.7686	0.8025	0.6608	0.7304	0.7319	0.8299
20711.9505	0.736	0.7108	0.7686	0.799	0.6726	0.7348	0.736	0.8326
20395.5811	0.7356	0.7125	0.7649	0.7931	0.6777	0.7347	0.7356	0.8305
21273.4244	0.7311	0.6997	0.7748	0.8129	0.6487	0.7291	0.7311	0.8295
23336.3258	0.7321	0.7047	0.7686	0.8024	0.6613	0.7306	0.7321	0.8304
22360.7679	0.7422	0.7323	0.7531	0.7663	0.7179	0.742	0.7422	0.8309
23685.6561	0.7335	0.7046	0.7726	0.8073	0.6591	0.7319	0.7335	0.8326
28228.366	0.7316	0.6999	0.7761	0.8144	0.6483	0.7296	0.7316	0.8314
26285.309	0.7242	0.6866	0.7821	0.8287	0.619	0.721	0.7242	0.8308
28413.1392	0.7331	0.7086	0.7647	0.7951	0.6707	0.732	0.7331	0.8304
27414.2133	0.7374	0.7117	0.7708	0.8012	0.6731	0.7362	0.7374	0.8321
30310.7059	0.73	0.6987	0.7738	0.8121	0.6473	0.728	0.73	0.8309
31448.5826	0.7265	0.6901	0.7812	0.8259	0.6264	0.7236	0.7265	0.8315
32784.9477	0.7304	0.6949	0.7826	0.8248	0.6353	0.7278	0.7304	0.8319
36298.0974	0.7241	0.6857	0.7835	0.8308	0.6165	0.7207	0.7241	0.8306
36553.0435	0.7266	0.6916	0.7784	0.8217	0.6309	0.724	0.7266	0.8311
38225.74	0.725	0.6886	0.7798	0.825	0.6243	0.7221	0.725	0.8296
40601.6462	0.713	0.6689	0.7902	0.8478	0.5772	0.7075	0.713	0.8294
37886.4936	0.7301	0.6973	0.7767	0.8165	0.6431	0.7279	0.7301	0.8298
44398.6385	0.7223	0.6799	0.7921	0.8436	0.6	0.7179	0.7223	0.83
43311.8515	0.7166	0.6737	0.7891	0.8438	0.5885	0.7117	0.7166	0.83
43930.3894	0.7303	0.6973	0.7774	0.8173	0.6427	0.7281	0.7303	0.8301
43244.8602	0.7258	0.6866	0.787	0.8344	0.6164	0.7223	0.7258	0.832
51051.6721	0.721	0.6797	0.7881	0.8393	0.6017	0.7168	0.721	0.8308
45474.6514	0.7323	0.7034	0.7715	0.8066	0.6574	0.7307	0.7323	0.8293
67057.3642	0.6939	0.6418	0.8099	0.8825	0.504	0.6822	0.6939	0.8302
52259.9472	0.7168	0.672	0.7949	0.851	0.5817	0.7114	0.7168	0.8312
49521.1037	0.7243	0.6846	0.7869	0.8353	0.6125	0.7207	0.7243	0.831
