18475.4203	0.7011	0.7517	0.6684	0.5939	0.8067	0.6973	0.7011	0.7789
18463.5728	0.7078	0.7539	0.6768	0.6106	0.8035	0.7047	0.7078	0.7872
17690.5349	0.7233	0.7614	0.6957	0.6445	0.8009	0.7213	0.7233	0.8018
17240.4391	0.7329	0.7706	0.7052	0.6576	0.8071	0.7312	0.7329	0.8124
17734.8814	0.7268	0.7675	0.6977	0.645	0.8074	0.7248	0.7268	0.8093
17174.0675	0.7345	0.7457	0.7247	0.706	0.7626	0.7342	0.7345	0.8175
17537.1061	0.7402	0.7414	0.7391	0.7319	0.7484	0.7402	0.7402	0.8251
16959.3467	0.7433	0.7675	0.7237	0.6927	0.7932	0.7425	0.7433	0.8256
16853.0385	0.7444	0.7696	0.724	0.6923	0.7957	0.7435	0.7444	0.8257
17177.9866	0.7428	0.7436	0.742	0.7354	0.75	0.7427	0.7428	0.8275
17457.2663	0.7484	0.7578	0.7399	0.7248	0.7717	0.7482	0.7484	0.831
17571.5305	0.7445	0.7329	0.7569	0.7635	0.7257	0.7444	0.7445	0.8341
19248.1078	0.7339	0.7085	0.7654	0.7885	0.6802	0.7333	0.7339	0.8277
18961.1445	0.7387	0.7216	0.7579	0.7709	0.7069	0.7385	0.7387	0.8312
20457.2637	0.7359	0.7082	0.771	0.796	0.6767	0.7351	0.7359	0.8319
22266.7229	0.726	0.6848	0.7882	0.83	0.6235	0.7233	0.726	0.8331
25198.8968	0.7241	0.6822	0.7883	0.8315	0.6182	0.7212	0.7241	0.8322
22048.3755	0.7369	0.7109	0.7692	0.7922	0.6824	0.7363	0.7369	0.8328
28076.2525	0.716	0.6678	0.7991	0.8514	0.5826	0.7112	0.716	0.8321
32503.3816	0.7103	0.6618	0.7958	0.8513	0.5713	0.7049	0.7103	0.8309
27802.0463	0.7293	0.6931	0.7802	0.8159	0.6439	0.7275	0.7293	0.8309
31969.993	0.7081	0.6589	0.7969	0.8542	0.5641	0.7023	0.7081	0.83
36772.3933	0.7074	0.6576	0.7985	0.8565	0.5605	0.7013	0.7074	0.8318
37189.7486	0.7116	0.6615	0.8021	0.8579	0.5674	0.7058	0.7116	0.8308
39431.8412	0.7148	0.6647	0.8045	0.8588	0.5729	0.7093	0.7148	0.8331
39747.2822	0.7129	0.6627	0.8031	0.8584	0.5695	0.7072	0.7129	0.8314
44381.6335	0.7074	0.6557	0.8052	0.8643	0.5526	0.7006	0.7074	0.8316
57605.3397	0.6966	0.6421	0.8119	0.8783	0.5174	0.6869	0.6966	0.8306
52180.06	0.6974	0.6427	0.8127	0.8787	0.5186	0.6878	0.6974	0.8314
49183.496	0.708	0.6564	0.8055	0.8642	0.5541	0.7013	0.708	0.8322
49044.6609	0.7171	0.671	0.7937	0.8439	0.5921	0.7129	0.7171	0.8316
53501.6928	0.7023	0.6491	0.8086	0.8714	0.5356	0.6942	0.7023	0.8298
60584.1842	0.7063	0.6539	0.8074	0.8674	0.5476	0.6991	0.7063	0.8303
62174.4732	0.7021	0.649	0.8079	0.8707	0.5359	0.694	0.7021	0.8308
