18491.5871	0.7033	0.7282	0.6831	0.6523	0.7547	0.7026	0.7033	0.7789
18251.6377	0.7112	0.8025	0.6615	0.5629	0.8604	0.7048	0.7112	0.7938
17798.7872	0.72	0.7726	0.6839	0.6263	0.8143	0.7176	0.72	0.8003
17415.7078	0.729	0.7628	0.7025	0.6674	0.7909	0.728	0.729	0.808
17217.9535	0.7311	0.7721	0.7005	0.6585	0.8042	0.7298	0.7311	0.8122
17219.8792	0.7351	0.7704	0.7076	0.6726	0.7981	0.7342	0.7351	0.8166
17753.1638	0.7194	0.692	0.7564	0.7941	0.6441	0.7177	0.7194	0.8186
16986.471	0.7399	0.7589	0.7232	0.7059	0.7741	0.7396	0.7399	0.8237
17386.348	0.7384	0.7401	0.7368	0.7378	0.7391	0.7384	0.7384	0.8234
17669.8551	0.7367	0.7314	0.7422	0.751	0.7223	0.7366	0.7367	0.8255
19996.93	0.7125	0.6698	0.7857	0.8424	0.5817	0.7074	0.7125	0.8272
19693.5018	0.7164	0.6754	0.784	0.8373	0.5947	0.712	0.7164	0.8278
20064.4915	0.723	0.6884	0.7741	0.8183	0.6269	0.7203	0.723	0.8285
19676.0841	0.7284	0.6951	0.7764	0.8173	0.6389	0.7261	0.7284	0.8308
20533.593	0.7219	0.6865	0.7748	0.8203	0.6227	0.719	0.7219	0.8266
22333.8073	0.7247	0.6909	0.7742	0.817	0.6318	0.7222	0.7247	0.8308
23770.0267	0.7178	0.676	0.7872	0.8405	0.5942	0.7133	0.7178	0.8298
27172.1495	0.6983	0.6483	0.8019	0.8716	0.5237	0.6886	0.6983	0.8295
27464.8242	0.7115	0.6664	0.7918	0.8509	0.571	0.7055	0.7115	0.831
28754.227	0.7022	0.6518	0.8055	0.8729	0.5303	0.6929	0.7022	0.8317
36711.9269	0.6829	0.6296	0.8153	0.8943	0.47	0.6676	0.6829	0.8272
39508.0109	0.6705	0.6157	0.8304	0.9137	0.4255	0.6492	0.6705	0.8299
36685.0199	0.699	0.6459	0.8159	0.8855	0.5111	0.6877	0.699	0.8336
41225.5865	0.6841	0.6303	0.8183	0.8962	0.4705	0.6688	0.6841	0.8302
50852.9658	0.6707	0.6153	0.8356	0.9176	0.4221	0.6487	0.6707	0.8307
44612.8248	0.685	0.631	0.8193	0.8967	0.4718	0.6697	0.685	0.8309
51319.0188	0.6743	0.6196	0.8272	0.9092	0.4377	0.6547	0.6743	0.8316
62261.7589	0.6603	0.6058	0.8384	0.9246	0.3941	0.6341	0.6603	0.8297
54427.0177	0.6748	0.6195	0.8312	0.9121	0.4359	0.6549	0.6748	0.8314
57265.5764	0.6707	0.6157	0.8316	0.9146	0.425	0.6492	0.6707	0.8324
64385.6501	0.6564	0.6024	0.8401	0.9276	0.3833	0.6284	0.6564	0.8296
62595.6833	0.6837	0.6289	0.8245	0.9019	0.4639	0.6674	0.6837	0.8319
79031.2574	0.6552	0.6014	0.8391	0.9275	0.381	0.6268	0.6552	0.829
66257.9375	0.6881	0.634	0.8196	0.8952	0.4796	0.6737	0.6881	0.8307
88633.708	0.6606	0.6056	0.843	0.9276	0.3917	0.6338	0.6606	0.827
82139.6228	0.6667	0.6114	0.8382	0.9214	0.4101	0.6429	0.6667	0.8313
84177.6725	0.6742	0.6193	0.8285	0.9103	0.4365	0.6544	0.6742	0.829
89799.5883	0.6679	0.6129	0.8347	0.9182	0.4158	0.6451	0.6679	0.8287
99867.5186	0.6637	0.6089	0.8371	0.9221	0.4034	0.6389	0.6637	0.8277
91610.4434	0.665	0.6098	0.8388	0.9227	0.4055	0.6405	0.665	0.8289
100479.6626	0.6616	0.6068	0.8401	0.9251	0.3963	0.6357	0.6616	0.8281
98873.0436	0.6646	0.6096	0.8378	0.9221	0.4052	0.6401	0.6646	0.828
112964.6499	0.6665	0.6114	0.8364	0.9202	0.4109	0.6429	0.6665	0.8274
110533.992	0.6615	0.6069	0.8377	0.9235	0.3976	0.6359	0.6615	0.8278
130735.2669	0.6517	0.598	0.8463	0.9337	0.3677	0.6209	0.6517	0.8262
114923.4706	0.6618	0.607	0.8397	0.9248	0.397	0.636	0.6618	0.8269
169371.0169	0.6359	0.5849	0.8532	0.9445	0.325	0.5966	0.6359	0.8231
109326.06	0.6584	0.6041	0.8394	0.9262	0.3886	0.6313	0.6584	0.828
127310.5434	0.661	0.6067	0.8361	0.9226	0.3976	0.6355	0.661	0.8261
126715.8543	0.6548	0.6008	0.8425	0.9299	0.3776	0.6257	0.6548	0.827
132231.7707	0.6531	0.5992	0.8456	0.9326	0.3717	0.623	0.6531	0.8262
150716.6293	0.6503	0.5968	0.847	0.9348	0.3638	0.6187	0.6503	0.8234
193760.5287	0.6393	0.5876	0.8517	0.9423	0.3341	0.6019	0.6393	0.8186
143152.2788	0.6531	0.5995	0.8415	0.93	0.3743	0.6236	0.6531	0.8249
137497.3163	0.6681	0.6132	0.833	0.9169	0.4175	0.6456	0.6681	0.8246
145236.6237	0.6582	0.6038	0.8407	0.9271	0.3874	0.6309	0.6582	0.8248
180021.4435	0.6484	0.5954	0.8453	0.9345	0.3603	0.6163	0.6484	0.8199
175988.9049	0.6468	0.594	0.8463	0.9358	0.3557	0.6138	0.6468	0.8207
159349.2529	0.6532	0.5994	0.8435	0.9312	0.3732	0.6234	0.6532	0.8228
139584.5795	0.6519	0.5986	0.8401	0.9297	0.3721	0.622	0.6519	0.8252
215638.1773	0.6324	0.5821	0.8575	0.9481	0.3143	0.5907	0.6324	0.8171
182820.3544	0.6397	0.5884	0.8447	0.9381	0.3391	0.6036	0.6397	0.8212
227527.967	0.6224	0.5745	0.8611	0.9538	0.2886	0.5747	0.6224	0.8163
185936.3542	0.6467	0.5939	0.8463	0.9359	0.3554	0.6136	0.6467	0.8213
223436.3777	0.6291	0.5798	0.8532	0.9473	0.3087	0.5864	0.6291	0.8152
212550.5328	0.6294	0.5801	0.8536	0.9473	0.3092	0.5868	0.6294	0.8177
207841.6404	0.6319	0.5819	0.8534	0.9462	0.3153	0.5906	0.6319	0.8185
215032.4307	0.6288	0.5795	0.8545	0.9481	0.3072	0.5857	0.6288	0.8176
237488.0481	0.6243	0.5761	0.8563	0.9508	0.2955	0.5784	0.6243	0.8138
186843.55	0.6446	0.5921	0.8489	0.9384	0.3488	0.6102	0.6446	0.8209
251192.7111	0.6298	0.5804	0.8513	0.946	0.3112	0.5876	0.6298	0.8123
276784.7862	0.6151	0.569	0.8708	0.9606	0.2672	0.5618	0.6151	0.8113
185228.2088	0.6374	0.5862	0.8532	0.9438	0.3289	0.599	0.6374	0.8221
264072.9124	0.624	0.5758	0.8592	0.9523	0.2935	0.5776	0.624	0.8116
181384.9061	0.6392	0.5877	0.8494	0.941	0.3352	0.6021	0.6392	0.8216
217467.7764	0.6297	0.5805	0.849	0.9448	0.3124	0.5879	0.6297	0.8162
190272.4752	0.6411	0.5892	0.8496	0.9403	0.3397	0.6049	0.6411	0.8202
207017.1954	0.6344	0.5841	0.8474	0.942	0.3246	0.5953	0.6344	0.8182
258397.7916	0.6133	0.568	0.8607	0.9571	0.2669	0.5602	0.6133	0.8113
226669.5199	0.6188	0.572	0.8589	0.9542	0.2809	0.5693	0.6188	0.8146
309711.7412	0.6059	0.5627	0.8664	0.9622	0.247	0.5472	0.6059	0.8041
265337.5085	0.6121	0.5673	0.8581	0.9564	0.2652	0.5587	0.6121	0.8099
258744.7992	0.6167	0.5705	0.8602	0.9556	0.2755	0.5659	0.6167	0.8119
