22801.6008	0.6739	0.8148	0.6196	0.4519	0.8969	0.6571	0.6739	0.7637
21781.636	0.6924	0.7831	0.6453	0.534	0.8514	0.6846	0.6924	0.7708
21108.0744	0.7059	0.7414	0.6792	0.6343	0.7778	0.7044	0.7059	0.7831
20793.0724	0.7135	0.7578	0.6819	0.6295	0.7979	0.7115	0.7135	0.7925
21222.992	0.7076	0.7372	0.6844	0.6473	0.7682	0.7066	0.7076	0.785
20616.8951	0.7169	0.7465	0.6935	0.6589	0.7752	0.716	0.7169	0.7972
20876.9965	0.7209	0.7241	0.7178	0.7159	0.726	0.7209	0.7209	0.8041
21002.5642	0.7129	0.698	0.7304	0.7528	0.6728	0.7124	0.7129	0.804
20819.9348	0.7196	0.7122	0.7276	0.7391	0.7	0.7195	0.7196	0.8084
20913.8703	0.7223	0.7259	0.7188	0.7164	0.7283	0.7223	0.7223	0.8078
20759.9782	0.727	0.7256	0.7284	0.732	0.722	0.727	0.727	0.8112
23010.0396	0.7073	0.6789	0.7468	0.789	0.6251	0.7052	0.7073	0.8058
24151.0207	0.7077	0.6789	0.7481	0.7907	0.6244	0.7056	0.7077	0.8076
24959.2352	0.7043	0.6671	0.7636	0.8182	0.5899	0.7003	0.7043	0.8111
24433.1247	0.7077	0.6735	0.7593	0.8087	0.6062	0.7046	0.7077	0.8116
26892.269	0.7096	0.6762	0.7593	0.8069	0.6119	0.7068	0.7096	0.8117
27906.9828	0.7014	0.6647	0.76	0.8155	0.5868	0.6973	0.7014	0.8097
25044.1625	0.7237	0.7066	0.7441	0.7672	0.6801	0.7232	0.7237	0.8134
35444.9727	0.6781	0.6297	0.7862	0.8681	0.4872	0.6658	0.6781	0.8085
35154.6851	0.693	0.6471	0.7823	0.8523	0.5331	0.6849	0.693	0.8112
