22281.8559	0.6805	0.7033	0.662	0.6267	0.7344	0.6796	0.6805	0.7551
21517.575	0.6942	0.7231	0.6717	0.6316	0.7571	0.6931	0.6942	0.7724
21256.4775	0.703	0.7873	0.6565	0.5579	0.8486	0.6967	0.703	0.784
21150.8212	0.7125	0.7789	0.6713	0.5952	0.8303	0.7086	0.7125	0.7918
20679.5914	0.7156	0.7619	0.683	0.6292	0.8025	0.7136	0.7156	0.7957
20515.1141	0.7209	0.7867	0.6794	0.6079	0.8344	0.7174	0.7209	0.8021
20468.4045	0.7193	0.746	0.6976	0.6669	0.7719	0.7185	0.7193	0.8004
20591.2681	0.7148	0.7052	0.7254	0.7403	0.6891	0.7146	0.7148	0.8041
21622.8597	0.711	0.6918	0.7347	0.7633	0.6584	0.7101	0.711	0.8041
20629.1889	0.7225	0.7261	0.7189	0.7164	0.7285	0.7224	0.7225	0.808
21211.6239	0.7243	0.7357	0.7138	0.702	0.7466	0.7242	0.7243	0.8068
22361.4977	0.7254	0.7691	0.6936	0.6459	0.8052	0.7237	0.7254	0.8076
22709.4516	0.7211	0.7132	0.7298	0.7419	0.7003	0.721	0.7211	0.8097
22491.7006	0.7277	0.7269	0.7285	0.7313	0.724	0.7277	0.7277	0.8128
23891.5112	0.7253	0.7351	0.7162	0.7063	0.7443	0.7252	0.7253	0.8087
24828.2376	0.7195	0.7081	0.7324	0.7491	0.6898	0.7193	0.7195	0.8096
27765.2178	0.7097	0.6787	0.7544	0.799	0.62	0.7073	0.7097	0.8096
27902.7983	0.7149	0.6893	0.749	0.785	0.6446	0.7135	0.7149	0.8102
31937.0144	0.7009	0.6622	0.7648	0.823	0.5783	0.6962	0.7009	0.8103
32843.6315	0.709	0.6737	0.7631	0.8133	0.6043	0.7057	0.709	0.8129
35685.1244	0.704	0.6647	0.7689	0.826	0.5816	0.6994	0.704	0.8135
36422.0424	0.7046	0.667	0.7648	0.8196	0.5891	0.7005	0.7046	0.8112
36432.6808	0.7065	0.6687	0.7671	0.8213	0.5912	0.7025	0.7065	0.8124
43864.1142	0.6942	0.6503	0.7756	0.8432	0.5445	0.687	0.6942	0.8092
43485.5464	0.704	0.6652	0.7674	0.8239	0.5835	0.6995	0.704	0.8112
40071.2097	0.7143	0.6822	0.7608	0.8049	0.6233	0.7119	0.7143	0.8146
45354.7773	0.6933	0.6465	0.7855	0.856	0.5298	0.6847	0.6933	0.8131
46404.2951	0.7116	0.6757	0.7667	0.8163	0.6065	0.7083	0.7116	0.8154
53506.6869	0.6911	0.6441	0.7848	0.8568	0.5246	0.6821	0.6911	0.8117
55034.8052	0.7007	0.6572	0.7787	0.8418	0.5589	0.6944	0.7007	0.814
53502.7578	0.7003	0.6562	0.7802	0.8442	0.5558	0.6938	0.7003	0.8126
50410.8544	0.7042	0.6633	0.7736	0.8323	0.5756	0.6992	0.7042	0.8123
62178.6687	0.6981	0.6535	0.7803	0.846	0.5495	0.6911	0.6981	0.812
68494.1616	0.6862	0.6371	0.7919	0.8684	0.5031	0.6751	0.6862	0.812
67197.6758	0.6927	0.6452	0.788	0.8593	0.5253	0.6837	0.6927	0.8145
68006.5778	0.6923	0.6453	0.7861	0.8573	0.5266	0.6835	0.6923	0.8137
80383.4074	0.6794	0.6297	0.7927	0.8741	0.4838	0.6665	0.6794	0.8115
79973.8882	0.684	0.6352	0.7899	0.8677	0.4994	0.6727	0.684	0.8116
76498.7697	0.6877	0.6392	0.7902	0.8654	0.5093	0.6773	0.6877	0.8122
101261.2591	0.6796	0.6288	0.7991	0.8804	0.4779	0.6659	0.6796	0.8119
87705.8142	0.686	0.637	0.7918	0.8683	0.5029	0.675	0.686	0.8127
101398.3437	0.6715	0.6202	0.802	0.8886	0.4534	0.6549	0.6715	0.8118
83474.2173	0.6831	0.6331	0.7955	0.8744	0.491	0.6708	0.6831	0.8132
117314.5992	0.6636	0.612	0.8065	0.8977	0.4285	0.6437	0.6636	0.8101
108123.7239	0.6717	0.6205	0.8015	0.888	0.4544	0.6552	0.6717	0.8114
103564.369	0.6834	0.634	0.7928	0.8713	0.4948	0.6716	0.6834	0.8112
104581.1657	0.6668	0.6151	0.8065	0.8956	0.437	0.6481	0.6668	0.8113
118897.7292	0.6678	0.6161	0.8057	0.8943	0.4402	0.6494	0.6678	0.8107
93843.2411	0.6808	0.63	0.7994	0.8799	0.4809	0.6674	0.6808	0.8137
103585.4436	0.6766	0.6258	0.7989	0.8822	0.47	0.662	0.6766	0.8124
99634.1765	0.6763	0.6264	0.7938	0.8773	0.4743	0.6624	0.6763	0.8123
90362.9483	0.6898	0.6423	0.7862	0.8594	0.5194	0.6803	0.6898	0.8131
91240.1869	0.6981	0.6528	0.7828	0.8491	0.5464	0.6908	0.6981	0.8137
117935.2004	0.6758	0.6252	0.7975	0.8813	0.4694	0.6612	0.6758	0.8113
103673.7344	0.6765	0.6251	0.8026	0.8859	0.4662	0.6614	0.6765	0.8124
143456.2736	0.6591	0.6071	0.8135	0.9062	0.4108	0.6365	0.6591	0.8096
103682.9704	0.6743	0.6233	0.7999	0.8847	0.463	0.6589	0.6743	0.8126
171166.3017	0.6403	0.5896	0.8291	0.9279	0.3514	0.6073	0.6403	0.8072
105233.1392	0.6849	0.6335	0.8031	0.8809	0.4881	0.6721	0.6849	0.8128
135935.4416	0.6513	0.6	0.8153	0.9122	0.3893	0.6254	0.6513	0.81
145069.2546	0.6547	0.6029	0.8156	0.9105	0.3977	0.6301	0.6547	0.8095
102713.9208	0.6744	0.6237	0.798	0.8827	0.4651	0.6593	0.6744	0.8105
100857.2246	0.6794	0.6287	0.7981	0.8796	0.4782	0.6657	0.6794	0.8132
144766.5756	0.6581	0.6064	0.8118	0.9055	0.4097	0.6355	0.6581	0.8094
122775.1229	0.6614	0.6101	0.8055	0.8982	0.4235	0.6409	0.6614	0.81
144168.9828	0.6656	0.6141	0.805	0.8951	0.4352	0.6467	0.6656	0.809
131110.1981	0.6744	0.6225	0.8055	0.8899	0.458	0.6583	0.6744	0.8099
152662.5375	0.6517	0.6007	0.8127	0.9099	0.3924	0.6264	0.6517	0.8078
152700.4539	0.662	0.6101	0.8103	0.9019	0.4211	0.641	0.662	0.8087
167252.7543	0.6536	0.6019	0.8164	0.9117	0.3943	0.6284	0.6536	0.8082
