22822.5871	0.6723	0.8	0.6204	0.4613	0.8842	0.6572	0.6723	0.7614
21563.6822	0.6975	0.761	0.6586	0.578	0.8176	0.6933	0.6975	0.7756
21266.8426	0.6999	0.7267	0.6785	0.6427	0.7572	0.6989	0.6999	0.7776
20987.5866	0.712	0.7729	0.6729	0.6021	0.8223	0.7085	0.712	0.7918
20861.7307	0.7136	0.7462	0.6884	0.6493	0.7782	0.7125	0.7136	0.7922
20552.9703	0.7181	0.7776	0.6793	0.6127	0.8239	0.715	0.7181	0.7985
20544.3303	0.7191	0.7361	0.7042	0.685	0.7534	0.7188	0.7191	0.8007
20473.7006	0.7211	0.7362	0.7077	0.691	0.7513	0.7209	0.7211	0.8038
20616.2958	0.7219	0.7306	0.7138	0.705	0.7389	0.7218	0.7219	0.8058
21526.6972	0.7151	0.7069	0.724	0.737	0.6931	0.7149	0.7151	0.8034
21661.6328	0.7181	0.7148	0.7216	0.7279	0.7083	0.7181	0.7181	0.8053
22911.2027	0.7078	0.6792	0.7478	0.79	0.6252	0.7057	0.7078	0.8072
22671.9802	0.7172	0.7025	0.7342	0.7554	0.6787	0.7167	0.7172	0.8096
22988.8301	0.7195	0.7026	0.7397	0.7633	0.6755	0.7189	0.7195	0.8108
26449.7355	0.7036	0.6692	0.7561	0.8076	0.599	0.7002	0.7036	0.8073
29490.4699	0.6856	0.6392	0.7801	0.8554	0.515	0.6761	0.6856	0.8098
28918.2789	0.7004	0.6616	0.7645	0.8229	0.5773	0.6957	0.7004	0.811
30855.6727	0.6987	0.6561	0.7744	0.838	0.5588	0.6926	0.6987	0.8123
32196.5418	0.6946	0.6515	0.7732	0.8397	0.5488	0.6878	0.6946	0.8088
33027.4535	0.7026	0.6649	0.7634	0.8195	0.5852	0.6983	0.7026	0.81
37490.906	0.6879	0.6411	0.783	0.857	0.5181	0.6785	0.6879	0.8119
35774.9138	0.6967	0.6543	0.7725	0.837	0.5558	0.6905	0.6967	0.8114
41499.2503	0.6888	0.6413	0.7863	0.8602	0.5166	0.6792	0.6888	0.8097
49184.1309	0.6688	0.6178	0.8008	0.8892	0.4475	0.6516	0.6688	0.8087
47022.4287	0.6897	0.6423	0.7861	0.8592	0.5195	0.6803	0.6897	0.8128
51192.2565	0.6784	0.6277	0.7987	0.8807	0.4753	0.6644	0.6784	0.8108
56144.6218	0.6675	0.616	0.8045	0.8934	0.4405	0.6493	0.6675	0.8084
55505.2691	0.6639	0.6123	0.8062	0.8973	0.4294	0.6441	0.6639	0.811
58257.8476	0.6811	0.6321	0.79	0.87	0.4915	0.6691	0.6811	0.8101
61680.9812	0.6756	0.6258	0.7929	0.8769	0.4734	0.6616	0.6756	0.8104
68155.1239	0.6701	0.6192	0.8001	0.8877	0.4516	0.6534	0.6701	0.8096
66868.9444	0.6674	0.6156	0.8061	0.8949	0.4388	0.6489	0.6674	0.8113
78574.5925	0.6617	0.6107	0.8037	0.8964	0.4261	0.6417	0.6617	0.8092
74853.3753	0.6705	0.6196	0.8	0.8873	0.4528	0.654	0.6705	0.8099
87298.7624	0.6456	0.5953	0.8142	0.9147	0.3754	0.6175	0.6456	0.8068
82208.5456	0.6572	0.6061	0.8071	0.9022	0.4111	0.6349	0.6572	0.8086
79588.3847	0.6632	0.6122	0.8029	0.8948	0.4307	0.6438	0.6632	0.8095
102239.741	0.6562	0.6054	0.8059	0.9018	0.4096	0.6338	0.6562	0.8086
