18936.1424	0.6932	0.7615	0.6526	0.5659	0.8215	0.6883	0.6932	0.7694
18131.6451	0.7109	0.7862	0.6664	0.5822	0.8406	0.7062	0.7109	0.7903
17727.97	0.7207	0.7779	0.6826	0.6207	0.8215	0.718	0.7207	0.8012
17317.267	0.731	0.757	0.7094	0.6832	0.7792	0.7304	0.731	0.8102
17515.456	0.7326	0.8	0.6894	0.6229	0.8431	0.7295	0.7326	0.815
17807.908	0.7367	0.7932	0.6979	0.6428	0.8312	0.7344	0.7367	0.8158
16887.8874	0.7452	0.7763	0.72	0.6914	0.7994	0.7445	0.7452	0.8261
16864.7997	0.7416	0.7493	0.7342	0.7289	0.7544	0.7416	0.7416	0.8262
17300.8529	0.7392	0.7304	0.7488	0.7612	0.717	0.739	0.7392	0.8273
17854.2598	0.7414	0.747	0.7359	0.7327	0.7501	0.7414	0.7414	0.8277
17959.4555	0.7437	0.7436	0.7438	0.7467	0.7407	0.7437	0.7437	0.8291
18213.1197	0.7371	0.7199	0.7575	0.7792	0.6947	0.7366	0.7371	0.8299
18683.9749	0.7377	0.7177	0.7622	0.7867	0.6884	0.737	0.7377	0.8316
20025.1371	0.7305	0.6978	0.777	0.8165	0.644	0.7284	0.7305	0.8325
19656.1549	0.7381	0.7165	0.7649	0.7911	0.6847	0.7372	0.7381	0.8328
21005.5757	0.7403	0.7257	0.7572	0.7757	0.7047	0.7399	0.7403	0.8305
22080.2084	0.7294	0.6963	0.7768	0.8171	0.6411	0.7272	0.7294	0.8326
26402.5172	0.7073	0.6596	0.7977	0.8608	0.5526	0.6999	0.7073	0.8328
25364.094	0.7236	0.6852	0.7833	0.8309	0.6155	0.7202	0.7236	0.8318
28995.0742	0.7186	0.6747	0.7935	0.848	0.5883	0.7136	0.7186	0.8306
29631.0296	0.7178	0.6739	0.7932	0.8481	0.5866	0.7127	0.7178	0.8321
31156.8645	0.7179	0.6737	0.7938	0.8489	0.5859	0.7127	0.7179	0.8323
38474.1213	0.702	0.6495	0.8143	0.8821	0.5206	0.6917	0.702	0.8319
37941.3103	0.704	0.6529	0.8092	0.8756	0.5312	0.6947	0.704	0.8314
40984.1405	0.7025	0.6501	0.8141	0.8817	0.522	0.6922	0.7025	0.8333
38425.0296	0.7128	0.6656	0.7997	0.8594	0.5652	0.7063	0.7128	0.8343
