22039.3189	0.6842	0.6957	0.6738	0.6572	0.7113	0.684	0.6842	0.7605
21998.218	0.6936	0.7922	0.6443	0.5266	0.8613	0.6849	0.6936	0.7752
21253.4432	0.7015	0.7852	0.6554	0.5565	0.8471	0.6952	0.7015	0.7853
21460.1287	0.7019	0.7987	0.6521	0.5416	0.8629	0.6942	0.7019	0.7873
20716.3853	0.7145	0.768	0.6785	0.6165	0.813	0.7118	0.7145	0.7949
20946.5941	0.7138	0.7606	0.681	0.6259	0.8021	0.7117	0.7138	0.7926
21058.9354	0.7196	0.7284	0.7113	0.7022	0.737	0.7195	0.7196	0.7992
21231.84	0.7209	0.7958	0.6759	0.596	0.8463	0.7166	0.7209	0.8046
20589.202	0.7231	0.7294	0.717	0.7113	0.7349	0.723	0.7231	0.8084
20867.1317	0.7228	0.7256	0.7199	0.7184	0.7272	0.7228	0.7228	0.808
20839.0393	0.7266	0.7433	0.712	0.6944	0.7591	0.7264	0.7266	0.8098
22259.5186	0.728	0.7423	0.7152	0.7003	0.7558	0.7278	0.728	0.811
23015.44	0.717	0.6976	0.7408	0.7681	0.6655	0.7162	0.717	0.8078
23160.2575	0.7248	0.719	0.7311	0.7403	0.7094	0.7248	0.7248	0.813
24050.5446	0.721	0.6994	0.7481	0.7772	0.6644	0.72	0.721	0.8129
24461.8408	0.7228	0.7105	0.7368	0.7541	0.6914	0.7225	0.7228	0.8127
27077.591	0.7132	0.6816	0.7587	0.8026	0.6234	0.7108	0.7132	0.8139
26963.447	0.725	0.7142	0.737	0.7521	0.6977	0.7248	0.725	0.8128
28398.3544	0.7192	0.6986	0.7449	0.7733	0.6649	0.7184	0.7192	0.8138
32467.0318	0.7173	0.6957	0.7447	0.7749	0.6596	0.7164	0.7173	0.8109
