19022.7932	0.6868	0.6906	0.6831	0.6809	0.6927	0.6868	0.6868	0.7626
18560.5949	0.7063	0.7717	0.6657	0.5889	0.8245	0.7024	0.7063	0.7883
18339.3513	0.7141	0.7737	0.6753	0.6082	0.8209	0.711	0.7141	0.7931
18154.5147	0.7253	0.7876	0.6846	0.6196	0.8317	0.7223	0.7253	0.8051
17374.3873	0.7283	0.7507	0.7093	0.6866	0.7704	0.7279	0.7283	0.8111
17651.9438	0.7291	0.786	0.6906	0.6322	0.8266	0.7266	0.7291	0.8115
17197.9808	0.7362	0.7852	0.7011	0.6528	0.8201	0.7344	0.7362	0.8167
19185.6361	0.7172	0.8614	0.6545	0.52	0.9157	0.706	0.7172	0.8152
17249.921	0.739	0.7653	0.7171	0.692	0.7863	0.7384	0.739	0.8231
17599.0617	0.7461	0.7861	0.7155	0.6787	0.814	0.745	0.7461	0.8261
17455.5791	0.7418	0.7582	0.7271	0.7126	0.7711	0.7416	0.7418	0.8257
17765.8366	0.7463	0.7606	0.7334	0.7216	0.7712	0.7462	0.7463	0.8288
17529.4964	0.7495	0.7694	0.7321	0.7152	0.7842	0.7493	0.7495	0.8325
18243.6557	0.7469	0.7554	0.7389	0.7329	0.761	0.7469	0.7469	0.8312
18953.2313	0.7422	0.7444	0.7401	0.7407	0.7438	0.7422	0.7422	0.8288
21192.2682	0.7359	0.7138	0.7636	0.7908	0.6806	0.735	0.7359	0.8294
20166.2143	0.7439	0.7597	0.7298	0.7163	0.7718	0.7438	0.7439	0.8269
22291.2799	0.7412	0.7386	0.744	0.7497	0.7327	0.7412	0.7412	0.827
21763.8194	0.743	0.7362	0.7503	0.7603	0.7256	0.7429	0.743	0.8311
23286.5079	0.7403	0.727	0.7556	0.7727	0.7078	0.74	0.7403	0.8313
