18626.5696	0.7028	0.7106	0.6954	0.6879	0.7178	0.7028	0.7028	0.776
18315.0484	0.7091	0.7335	0.689	0.66	0.7584	0.7084	0.7091	0.7842
18250.0727	0.7149	0.8256	0.6597	0.5475	0.8836	0.7069	0.7149	0.799
17484.7003	0.7279	0.7628	0.7009	0.6645	0.7918	0.7269	0.7279	0.8062
17488.4062	0.7312	0.7713	0.7011	0.6601	0.8028	0.7299	0.7312	0.8126
17215.9446	0.7348	0.754	0.718	0.6998	0.7701	0.7345	0.7348	0.8167
17956.672	0.726	0.7098	0.7452	0.7679	0.6837	0.7254	0.726	0.8174
17275.1541	0.7364	0.7369	0.7359	0.7383	0.7345	0.7364	0.7364	0.8233
17792.2298	0.7446	0.7672	0.7252	0.7048	0.7847	0.7442	0.7446	0.8262
17228.5321	0.7356	0.7169	0.7583	0.782	0.6889	0.735	0.7356	0.8298
17534.0309	0.744	0.7563	0.7326	0.7226	0.7655	0.7439	0.744	0.8294
18367.2508	0.7353	0.7177	0.7563	0.7788	0.6914	0.7347	0.7353	0.8292
20649.4531	0.715	0.6742	0.7823	0.8362	0.593	0.7105	0.715	0.8304
20332.7402	0.7246	0.6909	0.7737	0.8164	0.6321	0.7221	0.7246	0.8306
21781.9149	0.722	0.6824	0.7847	0.8341	0.6091	0.7183	0.722	0.8308
21259.0532	0.7293	0.6959	0.7773	0.8179	0.64	0.727	0.7293	0.8316
25631.9525	0.7117	0.6668	0.7915	0.8504	0.572	0.7058	0.7117	0.8268
24550.5636	0.717	0.6738	0.7902	0.845	0.5881	0.712	0.717	0.8294
26455.23	0.7128	0.6667	0.7963	0.8554	0.5692	0.7066	0.7128	0.8332
29485.1616	0.7134	0.6666	0.7989	0.8581	0.5677	0.707	0.7134	0.8329
28376.8033	0.7198	0.677	0.7916	0.8447	0.5941	0.7152	0.7198	0.8302
31129.8255	0.7107	0.6626	0.8013	0.8628	0.5576	0.7036	0.7107	0.8306
33891.2047	0.7028	0.6537	0.8005	0.867	0.5374	0.6942	0.7028	0.8292
35054.2648	0.7069	0.656	0.8099	0.8746	0.5381	0.6981	0.7069	0.83
38323.3252	0.7009	0.6507	0.8043	0.8723	0.5283	0.6915	0.7009	0.8308
43104.6334	0.6966	0.644	0.813	0.884	0.5079	0.6852	0.6966	0.8305
47887.9476	0.6972	0.6431	0.8204	0.8909	0.5021	0.685	0.6972	0.8335
48192.3602	0.6989	0.6458	0.8161	0.8858	0.5107	0.6876	0.6989	0.8323
54075.4355	0.6843	0.6293	0.825	0.9021	0.4649	0.6681	0.6843	0.8304
55870.2851	0.6831	0.628	0.8267	0.9042	0.4605	0.6664	0.6831	0.8257
62142.0827	0.6797	0.6238	0.8329	0.911	0.4466	0.661	0.6797	0.8306
58029.6886	0.6807	0.6255	0.8277	0.9062	0.4536	0.6631	0.6807	0.8277
85079.2331	0.6647	0.609	0.845	0.927	0.4006	0.6393	0.6647	0.8291
69753.3003	0.6806	0.6246	0.8334	0.911	0.4485	0.6621	0.6806	0.8302
76739.2683	0.6753	0.619	0.8384	0.9175	0.4313	0.6544	0.6753	0.8308
80479.6328	0.6759	0.6202	0.8336	0.9134	0.4366	0.6559	0.6759	0.8289
93755.7673	0.6604	0.6056	0.8414	0.9266	0.3922	0.6337	0.6604	0.8275
90542.3917	0.6748	0.6191	0.8339	0.9143	0.4335	0.6544	0.6748	0.8278
106129.209	0.6579	0.6032	0.8455	0.9304	0.3836	0.6298	0.6579	0.8272
106907.8444	0.6561	0.6016	0.8457	0.9313	0.3789	0.6272	0.6561	0.8279
90498.91	0.6689	0.613	0.8415	0.9227	0.4132	0.6454	0.6689	0.829
106757.1521	0.6526	0.598	0.8546	0.9384	0.3647	0.6209	0.6526	0.8288
118904.5067	0.6631	0.608	0.841	0.9251	0.3993	0.6376	0.6631	0.8265
118276.9407	0.6623	0.6068	0.8459	0.9287	0.394	0.6358	0.6623	0.8274
127980.0712	0.6528	0.599	0.8447	0.9322	0.3714	0.6226	0.6528	0.8244
152483.6757	0.639	0.5872	0.8564	0.9449	0.3309	0.6008	0.639	0.8228
137013.5153	0.6546	0.6002	0.848	0.9335	0.3737	0.6247	0.6546	0.8248
128428.4607	0.6586	0.6036	0.847	0.9311	0.3842	0.6305	0.6586	0.8255
142203.7399	0.6449	0.5918	0.8552	0.9419	0.3458	0.6097	0.6449	0.8257
135172.5603	0.6572	0.6026	0.8448	0.9303	0.3822	0.6288	0.6572	0.8257
156503.185	0.6455	0.5922	0.8575	0.9429	0.346	0.6102	0.6455	0.8239
188814.9291	0.6403	0.5883	0.8555	0.9439	0.3346	0.6029	0.6403	0.8217
130425.0827	0.6484	0.5952	0.8475	0.9359	0.3588	0.6159	0.6484	0.826
