18814.6272	0.695	0.6978	0.6924	0.6871	0.703	0.695	0.695	0.7726
18091.6037	0.7115	0.7532	0.6817	0.6284	0.7944	0.7095	0.7115	0.7913
17718.8868	0.7188	0.7353	0.7046	0.6831	0.7544	0.7184	0.7188	0.8006
17736.1913	0.728	0.7532	0.7073	0.6774	0.7785	0.7272	0.728	0.8088
17556.003	0.7337	0.792	0.6949	0.6331	0.834	0.7309	0.7337	0.8167
17077.0877	0.7368	0.7834	0.7035	0.6541	0.8194	0.735	0.7368	0.8181
17032.6625	0.7428	0.8003	0.7039	0.6465	0.8389	0.7404	0.7428	0.8229
17695.2102	0.7391	0.7806	0.7083	0.6644	0.8136	0.7376	0.7391	0.8227
17497.5483	0.7416	0.751	0.733	0.7223	0.7609	0.7415	0.7416	0.8259
17832.2601	0.7386	0.7343	0.743	0.747	0.7302	0.7386	0.7386	0.8258
18224.5817	0.7307	0.706	0.762	0.7898	0.6716	0.7297	0.7307	0.8272
18418.9193	0.7339	0.7158	0.7554	0.7753	0.6927	0.7335	0.7339	0.827
19805.5969	0.7328	0.7075	0.7649	0.7929	0.6728	0.7319	0.7328	0.8262
19761.2798	0.7336	0.7099	0.7634	0.7895	0.6779	0.7328	0.7336	0.8307
20461.4771	0.7358	0.7119	0.7655	0.7912	0.6804	0.735	0.7358	0.8311
21486.2869	0.7366	0.7156	0.7619	0.7843	0.6889	0.736	0.7366	0.8298
22984.9009	0.7203	0.6828	0.777	0.8221	0.6188	0.7174	0.7203	0.8283
22241.4352	0.7397	0.7244	0.7573	0.7732	0.7063	0.7395	0.7397	0.8311
24808.6639	0.7305	0.6977	0.7761	0.8126	0.6485	0.7287	0.7305	0.8304
29322.7104	0.7087	0.6606	0.7974	0.8573	0.5604	0.7022	0.7087	0.8291
27265.4448	0.7355	0.7152	0.76	0.7819	0.6892	0.7349	0.7355	0.8303
32172.6073	0.7161	0.6725	0.789	0.8417	0.5908	0.7117	0.7161	0.8291
35907.1985	0.7171	0.6724	0.7926	0.8457	0.5887	0.7124	0.7171	0.8319
39556.9683	0.7063	0.6555	0.8057	0.8685	0.5444	0.6985	0.7063	0.8308
33975.5581	0.7274	0.6905	0.7815	0.8231	0.6318	0.7249	0.7274	0.8302
40907.6714	0.7108	0.6626	0.7992	0.8581	0.5637	0.7044	0.7108	0.829
42714.9512	0.7132	0.6647	0.8018	0.8596	0.5671	0.707	0.7132	0.8303
45645.075	0.7074	0.6573	0.8034	0.8653	0.5497	0.7	0.7074	0.8289
47578.5676	0.7118	0.6643	0.7977	0.8556	0.5683	0.7058	0.7118	0.8296
44899.9506	0.7106	0.6627	0.798	0.8568	0.5648	0.7044	0.7106	0.8297
51400.2639	0.7151	0.6682	0.7977	0.8534	0.5769	0.7096	0.7151	0.8306
47251.2924	0.7158	0.6704	0.7935	0.8478	0.584	0.7108	0.7158	0.8288
60021.203	0.6985	0.6467	0.8061	0.8739	0.5235	0.6891	0.6985	0.828
55404.6783	0.7121	0.6644	0.7985	0.8564	0.5681	0.7061	0.7121	0.8298
61762.9294	0.7138	0.6672	0.7962	0.8525	0.5754	0.7083	0.7138	0.8298
72494.8395	0.6991	0.6473	0.8067	0.8741	0.5244	0.6897	0.6991	0.828
65346.6114	0.6966	0.6431	0.8132	0.8824	0.5111	0.6858	0.6966	0.8301
53930.0812	0.7161	0.67	0.796	0.8507	0.5816	0.7109	0.7161	0.83
65499.5761	0.7122	0.6642	0.7992	0.8572	0.5675	0.7061	0.7122	0.8298
71803.4755	0.7078	0.658	0.8028	0.8643	0.5515	0.7005	0.7078	0.8287
81336.8196	0.6979	0.6451	0.8107	0.879	0.5172	0.6878	0.6979	0.8275
73874.3979	0.7087	0.659	0.803	0.864	0.5537	0.7016	0.7087	0.8272
78475.566	0.6974	0.6447	0.8097	0.8783	0.5169	0.6873	0.6974	0.8281
95055.6881	0.6923	0.6382	0.815	0.8868	0.4981	0.6803	0.6923	0.8266
80930.445	0.7006	0.649	0.8059	0.8724	0.5291	0.6916	0.7006	0.827
93341.6784	0.6947	0.6403	0.8172	0.8874	0.5024	0.6831	0.6947	0.8272
93011.8901	0.6992	0.646	0.8129	0.8805	0.5183	0.6891	0.6992	0.8276
91080.2968	0.7016	0.6492	0.8101	0.8761	0.5275	0.6923	0.7016	0.8279
104779.3901	0.6934	0.6402	0.8111	0.8822	0.505	0.6822	0.6934	0.827
130305.184	0.679	0.6233	0.8252	0.9035	0.4548	0.662	0.679	0.8242
112566.6114	0.6947	0.641	0.8135	0.8838	0.5059	0.6835	0.6947	0.8257
159229.9435	0.656	0.6011	0.8391	0.9257	0.3868	0.6292	0.656	0.822
99300.6244	0.6913	0.6358	0.8224	0.8943	0.4887	0.6782	0.6913	0.8276
130732.9707	0.6862	0.6304	0.8243	0.8988	0.474	0.6715	0.6862	0.8236
144740.1476	0.68	0.6238	0.8283	0.9055	0.4549	0.663	0.68	0.8241
166324.0065	0.6615	0.6058	0.839	0.923	0.4005	0.6369	0.6615	0.8216
172093.7947	0.6655	0.6096	0.8358	0.9188	0.4127	0.6427	0.6655	0.8205
111149.9349	0.6948	0.641	0.8141	0.8843	0.5055	0.6835	0.6948	0.827
138193.7477	0.6826	0.6272	0.8222	0.8989	0.4667	0.6671	0.6826	0.8236
152606.3191	0.6688	0.613	0.8319	0.9142	0.4238	0.6477	0.6688	0.8235
118124.6371	0.6858	0.6305	0.8212	0.8962	0.4757	0.6713	0.6858	0.8266
158554.2814	0.6655	0.6099	0.8332	0.9169	0.4145	0.643	0.6655	0.8216
128116.2546	0.6822	0.6261	0.8275	0.9037	0.4612	0.666	0.6822	0.8254
153169.4864	0.6763	0.6206	0.826	0.9056	0.4474	0.6585	0.6763	0.8221
212431.0059	0.6507	0.5964	0.842	0.9301	0.3717	0.6213	0.6507	0.816
188373.9652	0.6518	0.5979	0.8345	0.9246	0.3794	0.6239	0.6518	0.8169
196559.4063	0.6565	0.6013	0.8416	0.9272	0.3863	0.6295	0.6565	0.8179
155694.5391	0.6737	0.6178	0.829	0.9094	0.4384	0.6546	0.6737	0.8225
167222.337	0.6675	0.6115	0.8342	0.9166	0.4188	0.6456	0.6675	0.8211
150364.1489	0.6774	0.621	0.8309	0.909	0.4462	0.6592	0.6774	0.8229
143818.8366	0.6693	0.6136	0.8302	0.9126	0.4263	0.6486	0.6693	0.8239
159250.7919	0.6693	0.6134	0.8325	0.9144	0.4247	0.6483	0.6693	0.8219
170964.7828	0.6702	0.6142	0.8322	0.9137	0.4271	0.6495	0.6702	0.8205
183946.7937	0.6601	0.6051	0.8341	0.9202	0.4004	0.6356	0.6601	0.8181
200695.2295	0.6572	0.6026	0.8337	0.9214	0.3935	0.6317	0.6572	0.8159
169772.7456	0.6691	0.6135	0.8301	0.9127	0.4259	0.6484	0.6691	0.8204
184978.1639	0.6625	0.6074	0.8321	0.9176	0.4079	0.6392	0.6625	0.8184
207794.0739	0.6619	0.6062	0.8386	0.9226	0.4018	0.6375	0.6619	0.8164
171453.891	0.6653	0.61	0.8306	0.915	0.4161	0.6433	0.6653	0.8198
184500.6923	0.6579	0.6034	0.8318	0.9197	0.3966	0.6329	0.6579	0.8171
195602.7777	0.6574	0.603	0.8309	0.9193	0.3959	0.6323	0.6574	0.8164
173645.2279	0.6513	0.5973	0.838	0.9272	0.376	0.6228	0.6513	0.8197
245834.5616	0.6364	0.5846	0.8471	0.9397	0.3336	0.5997	0.6364	0.8121
191840.3922	0.6637	0.6082	0.8342	0.9185	0.4094	0.6405	0.6637	0.8182
179542.469	0.6548	0.5997	0.8436	0.9293	0.3808	0.6269	0.6548	0.8218
177219.8718	0.666	0.6108	0.8295	0.9138	0.4187	0.6443	0.666	0.8195
257152.2195	0.6248	0.5755	0.8562	0.9494	0.3008	0.5809	0.6248	0.811
177299.5058	0.6572	0.6021	0.839	0.9251	0.3898	0.6309	0.6572	0.8188
228519.6159	0.6442	0.5907	0.8479	0.9368	0.3521	0.611	0.6442	0.8137
236842.1472	0.6403	0.5877	0.8469	0.9378	0.3433	0.6056	0.6403	0.8124
209374.0855	0.6519	0.5978	0.8376	0.9267	0.3776	0.6236	0.6519	0.815
209684.9271	0.6393	0.587	0.846	0.9378	0.3413	0.6042	0.6393	0.8146
170331.4062	0.6659	0.6105	0.8311	0.915	0.4172	0.644	0.6659	0.8194
140353.9519	0.674	0.6178	0.8314	0.9111	0.4373	0.6548	0.674	0.8234
259340.6952	0.6352	0.5835	0.8521	0.943	0.328	0.5972	0.6352	0.8089
261788.6869	0.6362	0.5841	0.8537	0.9434	0.3295	0.5985	0.6362	0.8098
216854.0341	0.6424	0.5895	0.8454	0.936	0.3494	0.6089	0.6424	0.8149
199830.5684	0.643	0.5898	0.8472	0.9368	0.3497	0.6095	0.643	0.8178
197595.4144	0.6505	0.5965	0.8392	0.9284	0.373	0.6214	0.6505	0.8164
209268.716	0.6518	0.5975	0.8405	0.9286	0.3755	0.6231	0.6518	0.8153
235876.1711	0.6353	0.5836	0.8511	0.9424	0.3286	0.5975	0.6353	0.8127
257383.3391	0.6274	0.5774	0.8549	0.9477	0.3077	0.5851	0.6274	0.8103
222722.3672	0.6352	0.5836	0.8503	0.942	0.329	0.5976	0.6352	0.8125
227157.0987	0.6401	0.5877	0.8446	0.9366	0.3441	0.6056	0.6401	0.813
242033.7546	0.6336	0.5823	0.8508	0.943	0.3248	0.5951	0.6336	0.8123
234567.3958	0.6396	0.5873	0.845	0.937	0.3428	0.6049	0.6396	0.8121
209732.8754	0.6327	0.5817	0.8506	0.9432	0.3228	0.5938	0.6327	0.8158
220139.8037	0.6442	0.5915	0.8372	0.9301	0.3589	0.6128	0.6442	0.8121
195223.9836	0.6553	0.6008	0.8364	0.9242	0.3869	0.6286	0.6553	0.8168
219164.1227	0.6381	0.586	0.8476	0.9392	0.3375	0.6022	0.6381	0.8139
212857.128	0.6448	0.5917	0.842	0.9328	0.3573	0.6129	0.6448	0.8145
206059.0122	0.6434	0.5903	0.8446	0.9351	0.3522	0.6104	0.6434	0.814
252286.3316	0.6314	0.5805	0.8521	0.9446	0.3187	0.5915	0.6314	0.8092
243761.4927	0.6356	0.5839	0.8502	0.9418	0.3301	0.5982	0.6356	0.8111
284495.7499	0.6242	0.5751	0.855	0.949	0.2999	0.5801	0.6242	0.8047
255157.3166	0.6361	0.5843	0.8496	0.9412	0.3315	0.599	0.6361	0.8092
202157.6819	0.6399	0.5875	0.8447	0.9368	0.3435	0.6052	0.6399	0.8148
243179.9406	0.6371	0.5853	0.846	0.9387	0.336	0.601	0.6371	0.8103
285628.7688	0.6298	0.5795	0.8494	0.9438	0.3164	0.5896	0.6298	0.804
246762.9395	0.6391	0.5865	0.8513	0.9409	0.3379	0.6032	0.6391	0.8106
202773.9791	0.6496	0.5957	0.8403	0.9295	0.3701	0.62	0.6496	0.8165
210535.5978	0.6386	0.5863	0.8473	0.9388	0.3388	0.603	0.6386	0.8142
255107.346	0.6221	0.5736	0.8533	0.949	0.2958	0.5772	0.6221	0.8102
268944.9856	0.6314	0.5808	0.848	0.9424	0.3209	0.5921	0.6314	0.8066
222411.4604	0.6446	0.5916	0.841	0.9323	0.3574	0.6127	0.6446	0.8128
252614.7973	0.6293	0.579	0.8518	0.9453	0.3138	0.5884	0.6293	0.8109
226032.7553	0.6407	0.5881	0.8458	0.937	0.345	0.6064	0.6407	0.8117
218394.334	0.6465	0.5927	0.8457	0.9344	0.3591	0.6147	0.6465	0.814
251222.6036	0.6261	0.5765	0.8555	0.9485	0.3044	0.583	0.6261	0.8118
227930.4251	0.647	0.5937	0.8378	0.9292	0.3653	0.6166	0.647	0.8121
240090.957	0.6372	0.5854	0.8451	0.9382	0.3367	0.6012	0.6372	0.8126
225914.4384	0.6297	0.5793	0.8505	0.9445	0.3154	0.5892	0.6297	0.8143
252791.2439	0.621	0.5726	0.8572	0.9514	0.2911	0.5748	0.621	0.8102
240878.3427	0.6376	0.5856	0.8471	0.9392	0.3365	0.6015	0.6376	0.8113
294842.3694	0.6261	0.5764	0.8559	0.9487	0.3039	0.5828	0.6261	0.8044
257927.5493	0.6286	0.5783	0.8546	0.947	0.3106	0.5869	0.6286	0.8098
225874.5806	0.6447	0.5912	0.8469	0.9359	0.3541	0.612	0.6447	0.8137
244447.8524	0.6362	0.5847	0.8444	0.9382	0.3348	0.5999	0.6362	0.8098
295908.496	0.6218	0.5735	0.8514	0.9483	0.296	0.577	0.6218	0.8017
225466.738	0.6394	0.5869	0.8495	0.9397	0.3396	0.6039	0.6394	0.8124
275624.3931	0.6314	0.5804	0.8555	0.9463	0.3171	0.5911	0.6314	0.8072
252443.7975	0.6341	0.5828	0.8488	0.9416	0.327	0.596	0.6341	0.8089
290192.5612	0.6214	0.5729	0.859	0.9521	0.2913	0.5752	0.6214	0.8058
233552.9068	0.633	0.5821	0.8467	0.941	0.3256	0.5948	0.633	0.8132
240275.8076	0.6315	0.5807	0.8515	0.9442	0.3194	0.5918	0.6315	0.8127
250172.8324	0.6323	0.5812	0.8535	0.9449	0.3202	0.5927	0.6323	0.811
265858.5441	0.6176	0.5698	0.8686	0.9579	0.2779	0.5678	0.6176	0.8108
195881.3211	0.6396	0.5876	0.8406	0.9344	0.3453	0.6055	0.6396	0.8161
226652.284	0.6425	0.5896	0.8448	0.9356	0.35	0.6091	0.6425	0.8144
261689.9923	0.6235	0.5746	0.8543	0.949	0.2987	0.5792	0.6235	0.8094
311908.9757	0.6056	0.5616	0.8619	0.9595	0.2523	0.5495	0.6056	0.8012
287889.6018	0.6132	0.5669	0.8608	0.9561	0.2708	0.5619	0.6132	0.8049
248566.1596	0.6274	0.5776	0.8507	0.9455	0.3098	0.5857	0.6274	0.809
213704.0195	0.6352	0.5835	0.8515	0.9427	0.3282	0.5973	0.6352	0.815
243595.2881	0.6305	0.5799	0.8521	0.9449	0.3166	0.5902	0.6305	0.811
221649.7707	0.6402	0.588	0.8419	0.9349	0.346	0.6062	0.6402	0.8115
214417.9228	0.6413	0.5885	0.8478	0.9379	0.3453	0.6069	0.6413	0.8147
232305.4742	0.6242	0.5749	0.8573	0.9502	0.2987	0.5797	0.6242	0.8123
