18751.9825	0.7002	0.7272	0.679	0.6399	0.7603	0.6991	0.7002	0.7769
17874.8026	0.7117	0.7347	0.6928	0.6618	0.7615	0.7109	0.7117	0.7941
18095.325	0.7161	0.7699	0.6803	0.6157	0.8163	0.7132	0.7161	0.797
17345.0368	0.7313	0.7727	0.7009	0.6547	0.8077	0.7297	0.7313	0.811
17284.6805	0.7281	0.745	0.7135	0.693	0.7632	0.7278	0.7281	0.8116
17248.1346	0.7347	0.7722	0.7064	0.6652	0.8041	0.7334	0.7347	0.8173
17595.2319	0.728	0.7149	0.7427	0.7576	0.6985	0.7278	0.728	0.8182
17195.4479	0.7395	0.7459	0.7334	0.7258	0.7532	0.7394	0.7395	0.8223
17906.744	0.738	0.7251	0.7525	0.7661	0.71	0.7378	0.738	0.828
18545.4768	0.7261	0.6959	0.767	0.8022	0.6501	0.7245	0.7261	0.8252
18429.5026	0.7308	0.705	0.764	0.7931	0.6687	0.7298	0.7308	0.8291
19305.1425	0.7314	0.7056	0.7643	0.7931	0.6697	0.7303	0.7314	0.8279
18632.9424	0.7363	0.713	0.7652	0.7902	0.6824	0.7355	0.7363	0.831
20307.8316	0.7217	0.6835	0.7798	0.825	0.6186	0.7188	0.7217	0.8292
21128.8561	0.7268	0.6935	0.7737	0.812	0.6418	0.7248	0.7268	0.8317
24434.8679	0.7165	0.6718	0.7924	0.8458	0.5875	0.7118	0.7165	0.8311
24381.9817	0.724	0.6862	0.7808	0.8246	0.6236	0.7212	0.724	0.8284
28007.9945	0.7096	0.6631	0.7929	0.8513	0.5682	0.7037	0.7096	0.8279
29485.2594	0.7044	0.6556	0.7972	0.8602	0.5489	0.6971	0.7044	0.8277
30671.7785	0.704	0.6537	0.8025	0.8664	0.5419	0.6961	0.704	0.8312
32419.8935	0.7054	0.6562	0.7991	0.8617	0.5494	0.6981	0.7054	0.83
37927.1297	0.6973	0.644	0.8126	0.8814	0.5135	0.6868	0.6973	0.8278
39003.4608	0.6908	0.6375	0.811	0.8836	0.4984	0.679	0.6908	0.8269
44231.5389	0.6754	0.6201	0.8242	0.9045	0.4468	0.6576	0.6754	0.8289
48089.7089	0.6797	0.6247	0.8205	0.899	0.4609	0.6637	0.6797	0.829
44201.0486	0.6985	0.6469	0.8053	0.873	0.5243	0.6891	0.6985	0.827
49982.3049	0.6791	0.6238	0.8225	0.9011	0.4576	0.6626	0.6791	0.8279
68957.7874	0.6791	0.6238	0.8223	0.901	0.4576	0.6626	0.6791	0.8261
64989.0165	0.6708	0.6152	0.8288	0.9107	0.4314	0.6509	0.6708	0.8277
78407.2276	0.6603	0.6052	0.8342	0.9202	0.4008	0.6358	0.6603	0.8272
58568.1099	0.6824	0.6276	0.8183	0.8955	0.4696	0.6674	0.6824	0.8271
73240.4407	0.6747	0.6187	0.8292	0.909	0.4408	0.6559	0.6747	0.8276
77186.5853	0.6782	0.6228	0.8234	0.9023	0.4544	0.6613	0.6782	0.8248
84562.4955	0.676	0.621	0.8216	0.902	0.4504	0.6587	0.676	0.8273
93347.2728	0.6623	0.6075	0.8292	0.9155	0.4097	0.6394	0.6623	0.8244
130948.8047	0.6413	0.5889	0.8408	0.9338	0.3493	0.6079	0.6413	0.823
112152.0378	0.657	0.6023	0.8352	0.9226	0.3918	0.6311	0.657	0.8244
111019.7885	0.6578	0.6032	0.8337	0.9211	0.3951	0.6325	0.6578	0.8252
146918.7967	0.6467	0.593	0.844	0.9332	0.3607	0.6153	0.6467	0.8224
92597.0983	0.6776	0.622	0.8249	0.904	0.4516	0.6603	0.6776	0.8262
122670.4491	0.6504	0.5958	0.8476	0.9338	0.3675	0.6201	0.6504	0.8244
134118.9115	0.657	0.6024	0.8342	0.9218	0.3928	0.6314	0.657	0.823
144805.7921	0.6485	0.5945	0.8436	0.9321	0.3653	0.6179	0.6485	0.8225
178017.8418	0.6389	0.5866	0.8472	0.9386	0.3397	0.6035	0.6389	0.8181
183323.1834	0.6337	0.5822	0.8542	0.9448	0.3232	0.5947	0.6337	0.8172
199663.7139	0.6296	0.5792	0.8523	0.9454	0.3144	0.5888	0.6296	0.8167
150060.511	0.65	0.5954	0.8485	0.9345	0.3659	0.6193	0.65	0.823
235967.4057	0.6206	0.5722	0.8613	0.9535	0.2883	0.5736	0.6206	0.8126
230757.0228	0.6253	0.5758	0.857	0.9496	0.3016	0.5815	0.6253	0.8125
209323.929	0.6284	0.578	0.8592	0.9495	0.308	0.586	0.6284	0.8162
248728.419	0.6221	0.5734	0.8581	0.9514	0.2935	0.5765	0.6221	0.8084
241685.3329	0.6197	0.5716	0.8614	0.9538	0.2862	0.5722	0.6197	0.8122
202494.6236	0.6296	0.579	0.8569	0.9478	0.3119	0.5881	0.6296	0.8173
177615.9018	0.6364	0.5846	0.8472	0.9398	0.3335	0.5997	0.6364	0.8166
214096.1574	0.6232	0.5744	0.853	0.9485	0.2984	0.5788	0.6232	0.8153
243474.0923	0.6272	0.5775	0.8507	0.9456	0.3093	0.5853	0.6272	0.8101
208642.4934	0.6244	0.5753	0.8522	0.9476	0.3018	0.5808	0.6244	0.8159
234856.6295	0.6239	0.5749	0.8537	0.9486	0.2997	0.5798	0.6239	0.8127
265116.6079	0.6084	0.5637	0.8564	0.9561	0.2612	0.5548	0.6084	0.8085
242915.1306	0.6188	0.5709	0.8604	0.9538	0.2844	0.5709	0.6188	0.8114
241947.7697	0.6181	0.5705	0.8587	0.9532	0.2835	0.57	0.6181	0.8124
240551.6817	0.6198	0.5718	0.8555	0.9511	0.289	0.5732	0.6198	0.8115
292008.4486	0.6056	0.5614	0.868	0.9619	0.2499	0.5486	0.6056	0.806
235085.8645	0.63	0.5795	0.8525	0.9454	0.3152	0.5894	0.63	0.8124
273627.3433	0.6165	0.5693	0.8614	0.9551	0.2785	0.5671	0.6165	0.8071
251478.3603	0.6144	0.5679	0.8576	0.9542	0.2752	0.5644	0.6144	0.8094
297405.5759	0.6098	0.5645	0.8633	0.9585	0.2618	0.5561	0.6098	0.8057
220860.3287	0.6288	0.5783	0.8579	0.9487	0.3094	0.5867	0.6288	0.8153
270017.3305	0.6199	0.5716	0.8627	0.9544	0.286	0.5723	0.6199	0.8089
289296.2179	0.614	0.5676	0.8574	0.9543	0.2742	0.5637	0.614	0.8058
288164.3063	0.6183	0.5705	0.8612	0.9543	0.2829	0.57	0.6183	0.8061
354609.1386	0.5967	0.5555	0.8641	0.9637	0.2302	0.5342	0.5967	0.7959
313009.8817	0.607	0.5625	0.8647	0.9601	0.2546	0.5514	0.607	0.8032
315282.6955	0.6053	0.5613	0.8651	0.9609	0.2503	0.5485	0.6053	0.8027
312845.0659	0.6018	0.559	0.8628	0.9613	0.243	0.5431	0.6018	0.8007
334759.4346	0.5968	0.5555	0.8667	0.9646	0.2296	0.534	0.5968	0.7986
344538.109	0.5974	0.5558	0.8713	0.9661	0.2294	0.5344	0.5974	0.7983
327448.1507	0.6068	0.5622	0.8692	0.962	0.2522	0.5503	0.6068	0.8005
315497.7966	0.5951	0.5545	0.8619	0.9635	0.2272	0.5318	0.5951	0.7995
441022.7523	0.5811	0.5453	0.8726	0.9721	0.1908	0.5059	0.5811	0.7824
372310.5687	0.5935	0.5533	0.8704	0.9671	0.2206	0.528	0.5935	0.7936
303242.1278	0.6009	0.5584	0.8635	0.9619	0.2405	0.5414	0.6009	0.8022
316343.1146	0.6012	0.5584	0.8684	0.9637	0.2393	0.5412	0.6012	0.801
354865.3744	0.5902	0.5511	0.8718	0.9687	0.2124	0.5221	0.5902	0.7962
344234.4917	0.5936	0.5534	0.8668	0.9658	0.2219	0.5285	0.5936	0.7975
466718.2589	0.5719	0.5395	0.8769	0.9764	0.1682	0.4886	0.5719	0.776
358179.4329	0.5875	0.5493	0.8716	0.9696	0.206	0.5173	0.5875	0.7951
374346.4269	0.5871	0.5491	0.8749	0.9708	0.2042	0.5162	0.5871	0.7916
302618.5111	0.6003	0.5579	0.8677	0.9637	0.2375	0.5398	0.6003	0.8043
301233.908	0.5951	0.5544	0.867	0.9653	0.2255	0.5311	0.5951	0.801
359611.305	0.5858	0.5483	0.8712	0.97	0.2023	0.5145	0.5858	0.7955
314420.583	0.6011	0.5585	0.8661	0.9628	0.2401	0.5414	0.6011	0.8014
